25.1.2026,21:7:49.385,23132,10878,68.0,14519,17443,45.4,4.9,0.898,0.895,0.895,0.895,0.900,0.900,0.900,0.900,0.900,3668.4,3668.4,3668.4,3668.4,3668.4,3668.4,3668.4,3668.4,3668.4,99.8,1703.5,2643.5,1445.8,1357.2,1127.2,1972.5,1434.8,2562.5,1846.0,1037.3,1051.9,2491.5,1877.8,1495.2,1225.5,2077.8,1609.5,1703.5,44.7,56.2,38.6,36.3,30.1,52.7,38.4,68.7,49.6,27.8,28.2,66.9,50.5,39.5,32.6,55.5,42.9,68.7,44.7,40.9,51.6,35.4,33.2,27.5,48.5,35.1,63.2,45.5,25.3,25.8,61.5,46.3,36.2,29.8,51.0,39.4,40.9,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,0.0,67.3,70.7,49.6,70.1,88.9,40.2,88.0,54.7,75.9,32.7,29.3,50.4,29.9,11.1,59.8,12.0,45.3,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,94.5,94.6,85.0,85.0,88.5,89.4,90.1,89.6,94.6,86.5,90.3,84.1,83.1,89.4,0.902,1.088,0.650,14.660,5.610,14.703,66.043,0.266,24.522,2.224,2.265,1.804,2.307,2.953,1.567,2.734,1.850,2.310,13.232,6.105,19.510,23.397,0.000,0.000,1694.9,2395.7,3678.5,3944.9,800.0,21.0,47.2,30.7,36.2,66.8,99.6,20,0.0,§_,§_,§_,14.313,4.137,5.4,94.1,5340,5700,73.5,1.095,1.110,1.815,1.815,1.005,5.110,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.9,1.0,1.9,0.138,0.144,21710,11834,84.1,2400.0,0.0,16.0,0.0,86.0,96.0,93.4,86.0,0.815,19.980,19.955,20.005,108.340,40.793,75.300,25.283,101.066,6.201,31.405,5.874,1950.0,2250.2,1845.0,1983.2,1845.0,96.0,24.0,0.0,10.0,60.0,14.5,72.5,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4914,7368,7090,414,16.0,16.964,60.093,84.0,0.000,5.9,117,1,1,8.1,117.7,200.7,0.5,117.6,8.50,1841.48,4.98,0.97,7.48,647.63,0.00,24,11,0.0,0.0,0,40.420,
25.1.2026,21:7:51.394,23115,10895,67.9,14498,17465,45.3,4.9,0.890,0.890,0.890,0.890,0.890,0.890,0.890,0.890,0.890,3643.4,3643.4,3643.4,3643.4,3643.4,3643.4,3643.4,3643.4,3643.4,99.8,1752.9,2703.0,1555.6,1361.8,1226.0,1834.4,1645.0,2500.3,1994.9,1052.0,1072.2,2480.9,1972.3,1511.8,1367.2,2108.8,1660.6,1752.9,45.4,56.4,40.7,36.2,31.9,48.8,43.2,67.0,53.0,27.7,28.3,66.0,52.2,39.7,35.5,55.9,43.8,67.0,45.4,42.1,52.1,38.0,33.4,29.9,45.1,40.4,61.9,49.1,25.6,26.1,61.1,48.5,36.6,33.2,51.7,40.5,42.1,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,0.0,68.1,72.1,51.2,71.0,89.5,39.8,88.0,57.3,76.1,31.9,27.9,48.8,29.0,10.5,60.2,12.0,42.7,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,94.9,94.9,85.2,85.2,88.7,89.7,90.4,89.8,94.8,86.6,90.6,84.4,83.3,89.6,0.906,1.088,0.650,14.923,5.641,14.893,66.769,0.269,24.863,2.274,2.344,1.866,2.338,2.942,1.572,2.803,1.946,2.387,13.525,6.138,19.837,23.408,0.000,0.000,1723.0,2395.7,3696.0,3959.6,800.0,21.3,47.7,31.1,36.7,66.9,99.8,20,0.0,§_,§_,§_,14.569,4.224,5.4,94.1,5340,5700,73.5,1.095,1.110,1.815,1.800,1.005,5.110,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.5,0.5,1.0,0.130,0.012,21711,11834,85.0,2400.0,0.0,16.0,0.0,85.7,96.0,93.0,86.0,0.835,19.985,19.961,20.009,107.003,44.887,74.879,24.951,100.324,6.201,31.067,21.329,2025.0,2250.2,1875.0,1989.9,1875.0,96.0,24.0,0.0,10.0,59.5,14.4,71.9,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4978,7304,7026,414,16.0,16.964,60.093,84.0,0.000,5.9,122,1,1,7.9,120.9,15.4,0.6,120.0,8.27,1804.51,65.00,0.92,7.38,518.04,0.00,24,11,0.0,0.0,0,55.456,
25.1.2026,21:7:53.409,23133,10877,68.0,14520,17442,45.4,4.9,0.906,0.905,0.905,0.905,0.905,0.910,0.910,0.910,0.900,3712.1,3718.3,3718.3,3718.3,3718.3,3718.3,3718.3,3718.3,3668.4,99.8,1771.2,2686.9,1645.2,1350.6,1258.7,1820.9,1660.5,2407.2,2111.9,1147.8,1085.5,2518.5,1959.9,1492.4,1446.1,2079.5,1668.1,1771.2,45.9,54.5,43.9,35.6,33.6,48.2,44.3,64.1,56.1,30.1,28.4,67.1,52.3,38.8,38.3,55.0,43.8,67.1,45.9,42.5,50.6,40.4,33.1,30.8,44.8,40.8,59.5,52.1,28.1,26.5,62.3,48.2,36.1,35.2,51.1,40.8,42.5,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,36.8,0.0,68.2,71.6,51.1,70.1,89.5,42.2,88.1,57.9,75.2,31.8,28.4,48.9,29.9,10.5,57.8,11.9,42.1,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.1,95.0,85.4,85.4,88.9,89.9,90.5,90.0,95.0,86.9,90.7,84.6,83.3,89.8,0.907,1.088,0.650,14.989,5.670,14.995,66.917,0.266,24.966,2.281,2.360,1.860,2.303,2.976,1.641,2.791,1.968,2.352,13.593,6.170,19.936,23.423,0.000,0.000,1739.7,2395.7,3700.4,3812.9,800.0,21.4,47.8,31.2,37.3,66.9,100.0,20,0.0,§_,§_,§_,14.621,4.230,5.5,95.1,5340,5700,73.8,1.095,1.110,1.815,1.800,1.005,5.110,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,1.0,1.0,0.000,0.081,21711,11834,85.2,2400.0,0.0,16.0,0.0,85.5,96.0,92.6,86.0,0.810,19.988,19.966,20.010,103.875,48.769,71.366,24.578,96.391,6.201,30.716,71.341,1935.0,2250.2,1830.0,1906.3,1830.0,96.0,23.0,0.0,11.0,58.9,14.5,72.4,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5042,7240,6962,406,16.0,16.956,60.093,84.0,0.000,5.9,115,1,1,8.2,117.8,112.9,0.5,117.7,8.49,1819.50,8.86,1.00,7.15,501.54,0.00,24,11,0.0,0.1,0,40.793,
25.1.2026,21:7:55.405,23106,10905,67.9,14518,17445,45.4,4.9,0.894,0.890,0.895,0.895,0.895,0.895,0.895,0.895,0.895,3643.4,3643.4,3643.4,3643.4,3643.4,3643.4,3643.4,3643.4,3643.4,99.8,1844.7,2738.9,1765.0,1398.2,1319.1,1757.7,1853.7,2370.7,2239.4,1334.9,1186.2,2429.0,2174.4,1556.6,1449.8,2106.5,1834.9,1844.7,48.2,54.8,47.2,37.3,35.2,47.0,49.6,63.7,60.1,35.7,31.7,65.2,58.3,41.2,38.5,56.5,48.8,65.2,48.2,44.3,50.4,43.3,34.3,32.3,43.2,45.6,58.6,55.3,32.8,29.1,60.0,53.6,37.8,35.4,51.9,44.9,44.3,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,0.0,70.7,73.5,52.8,72.5,90.0,49.2,89.3,59.4,78.7,29.3,26.5,47.2,27.5,10.0,50.8,10.7,40.6,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.1,95.0,85.5,85.6,89.0,90.2,90.6,90.3,95.0,87.4,90.7,84.7,83.4,90.0,0.902,1.088,0.650,15.184,5.721,15.177,66.068,0.267,25.145,2.322,2.350,1.888,2.378,2.930,1.838,2.806,1.973,2.410,13.694,6.225,20.093,23.438,0.000,0.000,1794.0,2395.7,3677.3,3709.2,800.0,21.7,47.2,31.4,37.7,67.0,100.0,20,0.0,§_,§_,§_,15.048,4.460,5.7,95.1,5340,5700,73.8,1.095,1.110,1.815,1.800,1.005,5.110,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,0.5,0.5,0.000,0.128,21711,11834,85.4,2400.0,0.0,16.0,0.0,85.6,96.0,92.4,86.0,0.800,20.010,19.988,20.032,104.758,42.525,68.973,24.385,93.808,6.201,30.502,25.031,1905.0,2250.2,1815.0,1946.9,1815.0,94.0,23.0,0.0,9.0,60.0,14.0,70.2,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4914,7368,7090,414,16.0,16.964,60.093,84.0,0.000,5.9,115,1,1,8.4,116.3,111.6,0.5,116.1,8.60,1847.41,8.96,0.98,7.38,646.68,0.00,24,11,0.0,0.0,0,48.776,
25.1.2026,21:7:57.415,23174,10836,68.1,14533,17429,45.4,4.9,0.944,0.940,0.940,0.945,0.945,0.945,0.945,0.945,0.945,3868.0,3868.0,3868.0,3868.0,3868.0,3868.0,3868.0,3868.0,3868.0,99.8,1805.4,2718.0,1816.0,1366.4,1307.4,1628.5,1907.9,2533.8,2021.6,1129.1,1124.3,2313.5,2188.4,1594.6,1345.1,1979.8,1912.4,1805.4,47.0,53.0,48.5,36.5,34.8,43.3,51.0,68.1,54.0,30.1,30.0,62.0,58.6,42.3,35.5,52.7,51.0,68.1,47.0,43.2,48.8,44.6,33.5,32.0,39.9,47.0,62.8,49.8,27.6,27.5,57.2,54.0,38.9,32.7,48.6,47.0,43.2,38.8,38.8,38.8,38.8,38.8,38.8,38.8,38.8,38.8,0.0,68.8,72.6,51.4,71.1,90.2,41.2,89.1,57.7,77.4,31.2,27.4,48.6,28.9,9.8,58.8,10.9,42.3,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.1,95.0,85.5,85.5,88.9,90.0,90.6,90.1,95.0,86.9,90.6,84.5,83.4,89.9,0.904,1.088,0.650,14.941,5.732,14.937,66.517,0.265,24.973,2.261,2.326,1.858,2.294,2.999,1.563,2.783,1.905,2.359,13.513,6.237,19.923,23.453,0.000,0.000,1794.5,2395.7,3689.9,3721.9,800.0,21.3,47.5,31.2,38.0,67.0,100.0,20,0.0,§_,§_,§_,15.013,4.454,5.5,95.1,5340,5700,73.8,1.110,1.110,1.815,1.800,1.005,5.110,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,1.1,1.1,0.000,0.079,21711,11835,85.6,2400.0,0.0,16.0,0.0,85.2,96.0,92.6,86.0,0.810,19.998,19.974,20.021,101.026,46.060,71.372,24.908,96.762,6.201,31.036,41.567,1935.0,2250.2,1830.0,1914.9,1830.0,95.0,24.0,0.0,8.0,60.8,14.2,71.2,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4818,7464,7186,422,16.0,16.967,60.093,84.0,0.000,5.9,121,1,1,8.4,122.0,16.7,0.5,121.2,8.20,1839.11,59.98,0.98,7.26,669.38,0.00,24,11,0.0,0.0,0,50.575,
25.1.2026,21:7:59.423,23260,10750,68.3,14557,17405,45.5,4.9,0.934,0.930,0.935,0.935,0.935,0.935,0.935,0.935,0.935,3843.1,3843.1,3843.1,3843.1,3843.1,3843.1,3843.1,3843.1,3843.1,99.8,1621.2,2496.6,1521.7,1044.8,1166.9,1482.7,1673.9,2366.9,1927.1,923.3,946.3,2193.9,2114.2,1343.5,1170.9,1758.9,1807.4,1621.2,41.2,48.1,39.6,27.1,30.3,38.5,43.6,62.3,50.5,23.8,24.5,57.6,55.5,34.5,30.1,45.6,47.1,62.3,41.2,38.7,45.2,37.2,25.5,28.6,36.3,41.0,58.5,47.5,22.5,23.1,54.1,52.2,32.5,28.3,43.0,44.2,38.7,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,0.0,62.9,65.4,42.6,64.1,87.5,34.3,87.2,49.0,73.1,37.1,34.6,57.4,35.9,12.5,65.7,12.8,51.0,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.1,95.0,85.1,85.1,88.6,89.5,90.2,89.5,95.0,86.5,90.9,84.2,83.3,89.7,0.918,1.088,0.650,14.373,5.552,14.392,68.934,0.265,24.398,2.203,2.216,1.702,2.183,3.044,1.458,2.904,1.790,2.327,13.200,6.042,19.414,23.465,0.000,0.000,1648.5,2395.7,3749.1,3781.1,800.0,20.6,49.2,30.5,37.9,67.0,100.0,20,0.0,§_,§_,§_,13.533,3.848,5.0,95.1,5340,5700,73.8,1.110,1.110,1.815,1.800,1.005,5.110,§_,§_,§_,61,61,54,99.0,100.0,§_,§_,8741,6493,1.0,0.2,1.2,0.522,0.020,21712,11835,85.5,2400.0,0.0,16.0,0.0,85.1,94.0,92.2,86.0,0.820,19.998,19.975,20.021,101.997,42.901,72.025,24.330,96.822,6.201,30.453,20.445,1965.0,2250.2,1845.0,1915.4,1845.0,96.0,23.0,0.0,10.0,59.5,14.2,71.1,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4970,7312,7034,414,16.0,16.961,60.093,84.0,0.000,5.9,112,1,1,8.7,111.8,16.5,0.5,111.7,8.95,1842.80,60.70,0.91,7.84,668.06,0.00,24,11,0.0,0.0,0,50.035,
25.1.2026,21:8:1.417,23443,10568,68.9,14623,17339,45.7,4.9,0.934,0.935,0.930,0.935,0.935,0.935,0.935,0.935,0.935,3824.4,3818.1,3843.1,3843.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,1459.6,2165.2,1395.5,900.1,1067.4,1289.6,1466.7,2128.6,1960.8,789.6,836.3,2199.9,1908.6,1097.0,1095.6,1476.3,1575.8,1459.6,38.0,41.3,37.6,24.5,29.0,34.7,39.5,56.9,52.1,21.4,22.6,57.8,51.1,29.2,29.4,39.4,42.0,57.8,38.0,34.8,37.6,34.1,22.0,26.1,31.5,35.9,52.6,48.3,19.2,20.3,54.3,47.0,26.4,26.5,36.0,38.3,34.8,38.3,38.2,38.5,38.5,38.2,38.2,38.2,38.2,38.2,0.0,57.3,57.8,39.3,56.0,84.7,30.7,84.2,43.6,62.5,37.1,37.3,43.9,37.4,15.3,53.6,15.8,56.4,37.5,5.5,4.9,16.9,6.7,0.0,15.8,0.0,0.0,0.0,2207.6,22.12,40,39,39,77,116,384,1,95.2,95.0,84.2,84.5,87.9,88.2,89.3,88.2,94.7,85.4,90.9,83.7,82.8,88.9,0.929,1.032,0.650,13.357,5.004,13.428,69.520,0.262,22.578,2.030,1.996,1.465,1.950,3.005,1.246,2.871,1.632,2.078,12.326,5.325,17.820,23.469,0.000,0.000,1499.2,2140.5,3774.7,3806.2,800.0,19.2,49.7,28.2,37.6,67.1,100.0,20,0.0,§_,§_,§_,11.106,3.318,4.6,95.1,5340,5700,74.0,1.110,1.110,1.815,1.800,1.005,5.110,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.4,0.6,1.0,0.130,0.030,21712,11835,85.1,2400.0,0.0,16.0,0.0,81.1,94.0,87.0,86.0,0.875,20.239,20.243,20.235,99.745,17.554,20.245,11.802,32.073,6.201,18.009,17.509,2175.0,2250.2,1950.0,1838.3,1965.0,47.0,12.0,0.0,4.0,60.8,12.7,63.5,0.0,0.0,0.0,0.0,¬O,§_,§_,¬O,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4817,7465,7188,414,16.0,16.964,60.093,84.0,0.000,5.9,67,1,1,9.1,108.9,21.1,0.5,109.7,9.19,1859.92,47.33,1.47,8.45,670.43,0.00,24,11,0.3,3.8,0,17.042,
25.1.2026,21:8:3.425,23299,10711,68.5,14596,17366,45.6,4.9,0.939,0.935,0.935,0.940,0.940,0.940,0.940,0.940,0.940,3893.0,3893.0,3893.0,3893.0,3893.0,3893.0,3893.0,3893.0,3893.0,99.8,1452.6,2256.5,1241.6,916.7,941.9,1437.6,1315.8,2150.7,1939.3,782.7,841.9,2108.3,1936.3,1118.1,1064.8,1665.4,1524.6,1452.6,36.4,44.9,31.8,23.4,24.1,37.0,33.7,55.4,50.1,20.0,21.5,54.2,49.7,28.2,27.1,42.5,39.0,55.4,36.4,34.9,42.8,30.3,22.4,23.1,35.2,32.2,53.1,47.9,19.2,20.6,52.0,47.8,27.0,25.9,40.7,37.4,34.9,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.0,56.7,58.1,35.4,55.6,84.5,29.9,82.9,42.6,65.0,42.4,41.2,62.1,43.8,15.5,67.1,17.1,57.4,35.0,0.8,0.6,2.5,0.6,0.0,3.0,0.0,0.0,0.0,2379.0,23.83,40,39,39,77,116,384,1,95.2,95.0,84.5,84.6,88.3,88.9,89.8,88.8,95.0,86.0,90.9,83.8,83.0,89.4,0.940,1.084,0.650,13.967,5.353,13.916,72.310,0.260,24.012,2.202,2.184,1.619,2.137,3.151,1.439,2.986,1.752,2.345,13.132,5.814,19.116,23.463,0.000,0.000,1600.1,2373.0,3835.2,3866.3,800.0,19.9,51.7,30.0,36.8,67.0,100.0,20,0.0,§_,§_,§_,11.824,3.291,4.5,95.1,5340,5700,74.0,1.110,1.110,1.815,1.800,1.005,5.110,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,0.9,0.9,0.000,0.012,21712,11835,84.5,2211.6,0.0,16.0,0.0,85.6,94.0,92.7,86.0,0.800,20.009,19.984,20.033,100.904,47.674,73.068,23.161,96.782,6.201,29.290,60.784,1905.0,2250.2,1815.0,1984.9,1815.0,93.0,21.0,0.0,9.0,59.5,13.0,65.2,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4975,7307,7058,415,16.0,16.932,60.093,84.0,0.000,5.9,92,1,1,10.2,90.1,20.6,0.8,89.6,11.10,1223.63,48.57,0.93,11.77,497.09,0.00,24,11,5.5,3.2,0,44.430,
25.1.2026,21:8:5.420,23298,10712,68.5,14577,17385,45.6,4.9,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,3917.9,3917.9,3917.9,3917.9,3917.9,3917.9,3917.9,3917.9,3917.9,99.8,1587.8,2421.9,1437.4,1118.1,1056.6,1614.7,1414.9,2267.5,2056.5,915.0,1016.0,2194.5,2084.3,1326.9,1087.6,1694.2,1698.9,1587.8,40.6,47.7,37.7,29.5,27.8,42.2,37.0,59.5,54.2,24.2,26.8,57.5,54.8,34.4,28.4,43.9,44.3,59.5,40.6,37.9,44.7,35.2,27.3,25.7,39.5,34.5,55.9,50.7,22.2,24.7,54.1,51.4,32.0,26.3,41.2,41.4,37.9,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,0.0,61.1,63.0,41.1,60.9,88.0,34.8,86.3,46.9,68.0,37.8,36.9,54.6,38.9,12.0,61.5,13.7,53.1,32.0,1.0,0.1,4.3,0.2,0.0,3.6,0.0,0.0,0.0,2370.6,23.75,40,39,39,77,116,384,1,95.2,95.0,84.6,84.7,88.4,89.2,90.1,89.2,95.0,86.4,90.5,84.1,82.9,89.5,0.925,1.081,0.650,14.182,5.418,14.152,70.010,0.262,24.093,2.236,2.263,1.720,2.203,3.157,1.524,2.872,1.814,2.332,13.117,5.880,19.167,23.466,0.000,0.000,1611.6,2361.7,3775.0,3806.6,800.0,20.2,50.0,30.1,36.8,67.0,100.0,20,0.0,§_,§_,§_,12.593,3.459,4.9,95.1,5340,5700,74.0,1.110,1.110,1.815,1.800,1.005,5.110,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,0.6,0.6,0.000,0.030,21712,11835,84.6,2383.3,0.0,16.0,0.0,85.9,94.0,93.1,86.0,0.835,19.985,19.960,20.010,100.916,48.947,77.326,23.972,101.830,6.201,30.094,44.048,2025.0,2250.2,1875.0,2065.5,1875.0,97.0,23.0,0.0,12.0,59.9,13.6,68.1,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4925,7357,7080,426,16.0,16.953,60.093,84.0,0.000,5.9,90,1,1,12.3,90.1,19.5,0.5,90.4,11.10,1854.82,51.17,0.93,9.88,668.84,0.00,24,11,0.0,0.0,0,59.160,
25.1.2026,21:8:7.443,23142,10868,68.0,14479,17483,45.2,4.9,0.954,0.955,0.955,0.955,0.955,0.950,0.950,0.955,0.955,3917.9,3917.9,3917.9,3917.9,3917.9,3917.9,3917.9,3917.9,3917.9,99.8,1571.3,2417.4,1300.6,1103.2,1008.5,1728.9,1375.9,2193.8,2055.2,933.8,889.0,2216.0,2033.5,1324.3,1163.0,1756.5,1641.1,1571.3,40.1,50.1,33.8,28.7,26.3,45.0,35.7,57.4,53.6,24.3,23.2,57.8,53.5,33.9,30.2,45.5,42.6,57.8,40.1,37.7,47.1,31.8,27.0,24.6,42.4,33.6,54.1,50.6,22.7,21.7,54.6,50.4,31.8,28.3,42.9,40.0,37.7,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,0.0,61.2,62.8,40.3,62.7,86.6,33.4,86.6,48.4,68.8,38.7,37.2,58.9,37.3,13.4,66.3,13.4,51.6,31.2,0.1,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,94.9,94.7,84.8,84.9,88.5,89.4,89.9,89.5,94.7,86.5,90.5,84.3,83.0,89.6,0.925,1.088,0.650,14.290,5.453,14.334,70.041,0.263,24.277,2.232,2.248,1.714,2.270,3.035,1.493,2.880,1.866,2.349,13.221,5.935,19.327,23.475,0.000,0.000,1614.3,2395.7,3778.6,4021.5,800.0,20.5,50.0,30.4,37.1,67.1,99.6,20,0.0,§_,§_,§_,12.803,3.509,4.9,95.1,5340,5700,74.0,1.110,1.110,1.815,1.800,1.005,5.180,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,1.0,1.0,0.002,0.109,21712,11835,84.7,2374.9,0.0,16.0,0.0,85.2,94.0,92.3,86.0,0.810,20.013,19.991,20.035,107.558,50.896,71.857,23.469,95.830,6.201,29.594,78.295,1905.0,2250.2,1815.0,2028.6,1815.0,97.0,23.0,0.0,11.0,59.5,14.4,71.8,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4980,7302,7025,426,16.0,16.956,60.093,84.0,0.000,5.9,94,1,1,12.4,101.6,14.9,0.6,101.0,9.85,1801.43,66.92,1.02,8.73,664.60,0.00,24,11,0.2,0.0,0,51.024,
