25.1.2026,21:8:9.454,23223,10788,68.2,14487,17475,45.3,4.9,0.966,0.965,0.965,0.970,0.965,0.965,0.965,0.965,0.965,3755.7,3194.2,3194.2,3942.9,3942.9,3942.9,3942.9,3942.9,3942.9,99.8,1381.6,2172.2,1120.2,981.4,787.9,1496.7,1069.8,2293.5,1638.8,835.6,668.4,2308.4,1697.4,1153.5,893.8,1695.5,1292.5,1381.6,34.3,44.0,28.4,25.0,19.9,38.0,27.1,58.3,41.6,21.2,16.8,58.8,42.9,29.3,22.2,42.8,32.7,58.8,34.3,33.2,42.2,27.4,24.0,19.2,36.6,26.2,56.6,40.5,20.4,16.3,57.0,41.8,28.2,21.4,41.4,31.7,33.2,37.6,32.0,32.0,39.5,39.5,39.5,39.5,39.5,39.5,0.0,53.5,55.3,33.0,51.2,80.7,26.6,82.3,39.0,60.2,46.1,44.7,65.3,48.8,19.3,72.1,17.7,61.0,39.8,0.4,0.0,1.7,0.0,0.0,1.3,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.1,95.1,84.7,84.8,88.4,89.2,90.0,89.0,95.1,86.2,91.0,84.1,83.0,89.7,0.950,1.088,0.650,13.913,5.355,13.905,73.976,0.267,24.124,2.205,2.240,1.626,2.144,3.101,1.420,3.042,1.757,2.313,13.229,5.828,19.231,23.482,0.000,0.000,1599.9,2395.7,3885.9,4033.7,800.0,19.9,52.8,30.2,37.1,67.1,100.1,20,0.0,§_,§_,§_,11.417,3.158,4.3,95.1,5340,5700,74.0,1.095,1.110,1.815,1.800,1.005,5.180,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,1.0,1.0,0.000,0.047,21712,11835,84.9,2400.0,0.0,16.0,0.0,85.4,96.0,92.4,86.0,0.810,20.005,19.983,20.027,99.748,42.586,70.451,24.140,95.046,6.201,30.275,20.122,1890.0,2250.2,1815.0,1941.2,1815.0,96.0,22.0,0.0,11.0,59.7,14.8,73.8,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4948,7334,7022,418,16.0,16.966,60.093,84.0,0.000,5.9,94,1,1,10.9,95.8,20.2,0.5,96.0,10.44,1866.87,49.51,0.90,9.50,674.84,0.00,24,11,0.0,0.0,0,51.868,
25.1.2026,21:8:11.445,23304,10706,68.5,14484,17478,45.3,4.9,0.938,0.940,0.935,0.935,0.935,0.935,0.940,0.940,0.940,3861.8,3843.1,3843.1,3843.1,3868.0,3868.0,3868.0,3868.0,3893.0,99.8,1444.4,2210.6,1092.2,1035.0,833.9,1656.2,1139.8,2522.0,1640.1,895.8,760.6,2311.5,1700.4,1267.6,917.6,1767.9,1360.0,1444.4,36.4,46.4,28.0,26.7,21.5,42.6,29.3,65.0,42.2,23.1,19.6,59.3,43.7,32.3,23.2,45.0,34.7,65.0,36.4,34.7,44.3,26.6,25.3,20.4,40.7,27.8,62.4,40.3,21.8,18.5,56.9,41.8,30.7,22.0,43.0,33.1,34.7,38.7,38.5,38.5,38.5,38.8,38.8,38.8,38.8,39.0,0.0,56.1,56.2,34.9,56.1,85.4,29.5,82.0,41.4,62.8,43.7,43.8,63.7,43.9,14.6,70.1,18.0,58.6,37.2,0.2,0.0,1.4,0.0,0.0,0.4,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.1,95.0,84.7,84.8,88.4,89.2,90.0,89.2,95.0,86.3,90.7,84.0,83.0,89.7,0.940,1.089,0.650,13.956,5.378,13.961,72.594,0.267,24.053,2.203,2.166,1.634,2.206,3.151,1.471,2.955,1.737,2.303,13.117,5.854,19.143,23.486,0.000,0.000,1599.3,2395.7,3841.7,3872.5,800.0,19.9,51.9,30.1,37.0,67.1,100.0,20,0.0,§_,§_,§_,11.824,3.270,4.5,95.1,5340,5700,74.0,1.095,1.110,1.815,1.800,1.005,5.180,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,1.0,1.0,0.000,0.026,21712,11835,84.8,2400.0,0.0,16.0,0.0,86.0,96.0,93.0,86.0,0.840,19.988,19.962,20.014,106.029,62.370,75.942,24.554,101.051,6.201,30.673,141.605,2055.0,2250.2,1905.0,2024.3,1905.0,95.0,25.0,0.0,8.0,59.2,14.5,72.3,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5016,7266,6988,406,16.0,16.962,60.093,84.0,0.000,5.9,112,1,1,13.2,111.4,18.4,0.5,112.4,8.98,1860.37,54.48,0.97,8.71,670.50,0.00,24,11,0.0,0.0,0,56.563,
25.1.2026,21:8:13.453,23156,10854,68.0,14496,17466,45.3,4.9,0.960,0.960,0.960,0.960,0.960,0.960,0.960,0.960,0.960,3921.1,3942.9,3917.9,3917.9,3917.9,3917.9,3917.9,3917.9,3917.9,99.8,1416.0,2193.4,1067.0,991.4,852.0,1527.3,1192.3,2497.5,1596.2,816.1,786.1,2151.5,1812.9,1161.1,910.1,1683.1,1418.1,1416.0,35.4,46.3,26.9,25.2,21.5,38.9,30.2,64.4,40.7,20.5,19.8,55.2,46.4,29.3,22.6,42.8,35.9,64.4,35.4,34.1,44.4,26.0,24.3,20.8,37.4,29.2,61.9,39.2,19.9,19.2,53.1,44.7,28.2,21.8,41.2,34.6,34.1,39.3,39.5,39.2,39.2,39.2,39.2,39.2,39.2,39.2,0.0,55.0,55.9,34.4,54.0,84.5,28.6,81.6,38.7,62.2,44.7,44.1,63.9,46.0,15.5,70.2,18.4,61.3,37.8,0.4,0.0,1.7,0.0,0.0,1.2,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.1,95.0,84.6,84.7,88.4,89.1,89.9,89.1,95.0,86.2,90.8,84.0,83.0,89.6,0.939,1.088,0.650,13.863,5.368,13.821,72.320,0.265,23.934,2.173,2.134,1.645,2.103,3.135,1.430,2.976,1.685,2.276,13.019,5.842,19.034,23.491,0.000,0.000,1597.5,2395.7,3839.0,3869.2,800.0,19.7,51.7,29.9,37.0,67.1,100.0,20,0.0,§_,§_,§_,11.648,3.185,4.4,95.1,5340,5700,74.0,1.095,1.110,1.800,1.800,1.005,5.180,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,0.6,0.6,0.000,0.022,21712,11835,84.8,2400.0,0.0,16.0,0.0,86.2,96.0,93.4,86.0,0.825,19.981,19.955,20.007,104.593,45.530,76.835,24.525,101.894,6.201,30.637,20.150,1995.0,2250.2,1875.0,1935.1,1860.0,89.0,22.0,0.0,8.0,59.2,14.6,73.2,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5017,7265,6987,418,16.0,16.962,60.093,84.0,0.000,5.9,102,1,1,9.6,99.1,15.4,0.5,98.7,10.09,1820.12,64.94,1.45,8.97,662.65,0.00,24,11,0.2,0.2,0,58.472,
25.1.2026,21:8:15.461,23284,10726,68.4,14524,17438,45.4,4.9,0.931,0.935,0.935,0.935,0.930,0.930,0.930,0.925,0.925,3790.0,3843.1,3818.1,3818.1,3768.2,3768.2,3768.2,3768.2,3768.2,99.8,1491.9,2326.2,1254.9,1059.0,911.8,1540.0,1333.6,2370.5,1769.2,917.0,808.3,2026.2,2020.4,1249.3,1006.1,1690.4,1587.9,1491.9,37.9,47.6,32.6,27.8,24.0,40.0,34.7,61.5,45.9,24.0,21.2,52.5,52.4,32.3,25.9,43.6,41.0,61.5,37.9,35.8,44.9,30.6,25.9,22.3,37.7,32.6,58.6,43.5,22.4,19.7,49.9,49.9,30.3,24.1,41.3,38.8,35.8,38.0,38.5,38.2,38.2,37.8,37.8,37.8,37.8,37.8,0.0,57.8,59.7,37.6,57.6,84.4,31.3,82.5,43.1,66.3,42.2,40.3,62.2,42.4,15.6,68.5,17.5,56.9,33.7,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,84.9,84.9,88.6,89.5,90.2,89.4,95.0,86.5,90.7,84.2,83.2,89.8,0.936,1.088,0.650,14.113,5.436,14.112,71.868,0.266,24.239,2.220,2.246,1.705,2.204,3.044,1.489,2.912,1.777,2.382,13.216,5.916,19.305,23.497,0.000,0.000,1602.1,2395.7,3827.2,3858.4,800.0,20.2,51.3,30.3,37.0,67.1,100.0,20,0.0,§_,§_,§_,12.389,3.343,4.6,95.1,5340,5700,74.0,1.095,1.110,1.800,1.800,1.005,5.180,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,1.4,1.4,0.000,0.087,21712,11835,84.7,2400.0,0.0,16.0,0.0,85.4,96.0,92.5,86.0,0.840,20.013,19.991,20.035,105.022,48.194,70.891,23.329,94.746,6.201,29.440,56.151,2040.0,2250.2,1890.0,1982.8,1890.0,96.0,23.0,0.0,9.0,60.2,14.6,72.8,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4894,7388,7111,414,16.0,16.965,60.093,84.0,0.000,5.9,104,1,1,9.0,100.2,130.7,74.6,100.8,9.98,13.41,7.65,9.51,0.29,9.45,0.35,24,11,0.0,0.0,0,56.601,
25.1.2026,21:8:17.489,23163,10847,68.1,14519,17443,45.4,4.9,0.953,0.955,0.955,0.955,0.955,0.955,0.950,0.950,0.950,3905.5,3917.9,3893.0,3893.0,3893.0,3893.0,3917.9,3917.9,3917.9,99.8,1402.1,2172.6,1203.3,957.3,844.0,1246.2,1409.2,1979.6,2051.8,772.0,719.2,1725.6,2231.6,1060.5,995.2,1501.0,1564.1,1402.1,35.0,42.5,30.8,24.5,21.4,31.8,36.1,50.9,53.0,19.5,18.1,44.2,57.7,26.9,25.0,38.2,39.9,57.7,35.0,33.5,40.4,29.4,23.4,20.6,30.5,34.5,48.8,50.7,18.7,17.5,42.4,55.2,25.7,23.9,36.6,38.1,33.5,39.1,39.2,39.0,39.0,39.0,39.0,39.2,39.2,39.2,0.0,54.7,56.0,34.3,53.3,84.4,26.5,81.8,39.6,62.2,44.8,44.0,62.8,46.7,15.6,72.4,18.2,60.4,37.8,0.5,0.0,3.0,0.0,0.0,1.1,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,84.6,84.7,88.3,88.9,89.9,88.8,95.0,86.0,90.7,83.8,83.0,89.5,0.936,1.089,0.650,13.708,5.362,13.735,71.666,0.267,23.745,2.143,2.130,1.600,2.086,3.147,1.348,2.938,1.663,2.229,12.840,5.835,18.849,23.502,0.000,0.000,1600.6,2395.7,3824.5,3855.5,800.0,19.6,51.2,29.7,37.0,67.1,100.0,20,0.0,§_,§_,§_,11.550,3.153,4.4,95.1,5340,5700,74.0,1.095,1.110,1.800,1.800,0.990,5.180,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,0.9,0.9,0.000,0.046,21712,11835,85.0,2400.0,0.0,16.0,0.0,85.3,96.0,92.4,86.0,0.800,20.013,19.991,20.035,95.422,46.776,69.529,23.330,93.361,6.201,29.463,56.137,1905.0,2250.2,1815.0,1899.3,1815.0,94.0,22.0,0.0,9.0,59.2,14.3,71.7,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5017,7265,6988,414,16.0,16.965,60.093,84.0,0.000,5.9,96,1,1,9.7,93.6,18.1,0.5,94.6,10.68,1836.01,55.25,0.93,9.36,516.46,0.00,24,11,0.0,0.1,0,49.411,
25.1.2026,21:8:19.494,23095,10915,67.9,14508,17454,45.3,4.9,0.948,0.950,0.950,0.950,0.950,0.945,0.945,0.945,0.945,3861.8,3893.0,3868.0,3868.0,3868.0,3843.1,3843.1,3843.1,3868.0,99.8,1554.7,2431.3,1499.6,1066.3,1047.2,1222.5,1760.4,1832.7,2424.6,848.7,895.6,1686.3,2508.0,1165.8,1151.3,1358.1,1977.6,1554.7,39.4,45.8,38.9,27.9,27.3,31.9,45.7,47.9,63.4,22.1,23.4,43.9,65.7,30.2,29.6,35.1,51.4,65.7,39.4,37.1,43.2,36.6,26.1,25.5,29.9,43.0,45.2,60.0,20.7,21.9,41.5,62.1,28.3,27.7,33.1,48.6,37.1,38.7,39.0,38.8,38.8,38.8,38.5,38.5,38.5,38.8,0.0,60.1,62.8,40.6,60.1,87.4,31.5,85.9,44.7,67.5,39.7,37.2,58.5,39.8,12.6,68.0,14.1,55.3,32.5,0.2,0.0,0.9,0.1,0.0,0.5,0.0,0.0,0.0,2394.8,23.99,40,39,39,77,116,384,1,95.2,95.0,84.8,84.9,88.6,89.5,90.3,89.4,95.0,86.4,90.6,84.2,83.1,89.7,0.927,1.088,0.650,14.222,5.457,14.231,70.563,0.266,24.249,2.232,2.287,1.771,2.215,3.123,1.476,2.876,1.790,2.317,13.192,5.938,19.304,23.507,0.000,0.000,1615.2,2394.5,3789.9,3821.2,800.0,20.3,50.4,30.3,37.0,67.2,100.0,20,0.0,§_,§_,§_,12.728,3.489,4.8,95.1,5340,5700,74.0,1.095,1.110,1.800,1.800,0.990,5.180,§_,§_,§_,61,61,54,99.0,100.0,§_,§_,8741,6493,0.0,0.9,0.9,0.000,0.036,21712,11835,84.7,2400.0,0.0,16.0,0.0,85.8,94.0,92.6,86.0,0.815,19.986,19.962,20.010,104.995,58.331,76.493,24.095,101.112,6.201,30.229,113.380,1905.0,2250.2,1815.0,2019.5,1845.0,97.0,23.0,0.0,11.0,59.2,14.2,71.2,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5015,7267,6990,426,16.0,16.964,60.093,84.0,0.000,5.9,93,1,1,9.0,97.8,130.2,0.5,97.1,10.23,1867.54,7.68,0.92,9.05,656.74,0.00,24,11,0.1,0.1,0,56.807,
25.1.2026,21:8:21.522,23215,10795,68.2,14523,17439,45.4,4.9,0.953,0.950,0.950,0.950,0.950,0.955,0.955,0.955,0.955,3917.9,3917.9,3917.9,3917.9,3917.9,3917.9,3917.9,3917.9,3917.9,99.8,1586.4,2433.2,1550.3,1026.4,1071.1,1238.8,1830.1,1747.4,2513.1,871.1,940.7,1777.9,2489.1,1228.0,1165.8,1509.2,1989.8,1586.4,39.5,44.9,39.5,26.1,27.2,31.5,46.7,44.9,64.9,22.1,23.8,45.7,64.3,31.0,29.3,38.4,51.0,64.9,39.5,37.8,43.0,37.9,25.1,26.1,30.3,44.7,43.0,62.1,21.3,22.9,43.8,61.4,29.8,28.1,36.8,48.7,37.8,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,0.0,60.3,62.5,38.9,61.3,86.3,32.0,86.1,45.3,70.4,39.6,37.5,61.0,38.7,13.7,67.9,13.9,54.7,29.6,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.1,95.0,85.0,85.0,88.7,89.8,90.2,89.7,95.0,86.7,90.8,84.4,83.2,90.0,0.933,1.088,0.650,14.433,5.448,14.429,71.605,0.266,24.520,2.272,2.329,1.726,2.301,3.091,1.507,2.932,1.835,2.453,13.464,5.929,19.566,23.516,0.000,0.000,1606.8,2395.7,3813.7,3845.5,800.0,20.6,51.1,30.7,37.2,67.2,100.0,20,0.0,§_,§_,§_,12.846,3.531,4.8,95.1,5340,5700,74.0,1.110,1.110,1.800,1.800,0.990,5.180,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,0.5,0.5,0.000,0.014,21712,11836,84.9,2399.2,0.0,16.0,0.0,85.4,96.0,92.6,86.0,0.800,20.016,19.995,20.037,101.221,41.304,68.109,24.194,92.750,6.201,30.310,17.227,1905.0,2250.2,1815.0,1954.6,1815.0,96.0,23.0,0.0,8.0,60.1,14.5,72.5,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4895,7387,7110,413,16.0,16.961,60.093,84.0,0.000,5.9,109,1,1,8.8,108.1,18.5,0.5,107.8,9.25,1842.22,54.15,0.93,8.44,666.71,0.00,24,11,0.1,0.1,0,50.340,
25.1.2026,21:8:23.516,23205,10805,68.2,14508,17454,45.3,4.9,0.953,0.945,0.950,0.950,0.955,0.955,0.955,0.955,0.955,3899.2,3893.0,3917.9,3917.9,3893.0,3893.0,3893.0,3893.0,3893.0,99.8,1508.0,2284.8,1377.8,956.0,1009.9,1296.2,1641.6,1900.0,2216.9,819.7,895.2,1994.8,2196.5,1169.8,1140.1,1507.9,1721.6,1508.0,38.2,44.3,35.6,24.9,26.3,33.8,42.4,49.5,57.8,21.3,23.3,52.0,57.1,30.2,29.3,39.0,44.2,57.8,38.2,36.1,41.9,33.7,23.4,24.7,31.9,40.1,46.9,54.8,20.0,21.9,49.3,54.2,28.5,27.6,36.9,41.9,36.1,39.1,39.0,39.2,39.2,39.0,39.0,39.0,39.0,39.0,0.0,57.9,58.9,37.1,58.6,84.2,30.9,84.9,44.4,64.6,42.0,41.1,62.4,41.4,15.8,69.0,15.1,55.6,35.4,0.1,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,84.8,84.9,88.5,89.4,90.0,89.3,95.0,86.4,90.8,84.2,83.0,89.7,0.931,1.088,0.650,14.120,5.416,14.115,71.021,0.264,24.142,2.200,2.191,1.658,2.159,3.113,1.459,2.950,1.783,2.286,13.151,5.894,19.216,23.524,0.000,0.000,1599.3,2395.7,3803.2,3834.3,800.0,20.2,50.7,30.2,37.2,67.2,100.0,20,0.0,§_,§_,§_,12.221,3.328,4.6,95.1,5340,5700,74.0,1.110,1.110,1.800,1.800,0.990,5.180,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,1.4,1.4,0.000,0.036,21712,11836,85.0,2400.0,0.0,16.0,0.0,85.8,96.0,92.8,86.0,0.820,19.980,19.957,20.003,106.816,52.703,75.144,24.827,100.455,6.201,30.952,76.240,1980.0,2250.2,1845.0,1958.5,1845.0,94.0,24.0,0.0,9.0,59.2,14.7,73.3,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5016,7266,6989,417,16.0,16.965,60.093,84.0,0.000,5.9,104,1,1,9.4,103.0,18.3,0.5,103.0,9.71,1872.35,54.69,0.93,8.63,676.74,0.00,24,11,0.0,0.0,0,55.105,
25.1.2026,21:8:25.521,23097,10913,67.9,14502,17461,45.3,4.9,0.927,0.925,0.925,0.925,0.925,0.925,0.930,0.930,0.930,3802.5,3793.2,3818.1,3818.1,3818.1,3793.2,3793.2,3793.2,3793.2,99.8,1525.5,2388.0,1336.3,1051.2,976.5,1278.3,1620.4,2219.7,1959.1,828.1,879.3,2162.8,2053.4,1272.3,1072.2,1637.4,1673.8,1525.5,39.0,48.5,34.9,27.7,25.6,33.4,42.2,58.2,51.1,21.8,23.0,56.7,53.4,33.1,27.7,42.7,43.3,58.2,39.0,36.5,45.5,32.6,25.8,23.8,31.3,39.5,55.0,48.1,20.2,21.4,53.6,50.4,30.9,25.8,40.1,40.7,36.6,38.1,38.0,38.2,38.2,38.2,38.0,38.0,38.0,38.0,0.0,59.1,62.0,39.0,58.0,85.2,30.8,85.7,45.5,66.8,40.8,38.0,60.5,42.0,14.8,69.1,14.3,54.5,33.2,0.1,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,84.8,84.9,88.6,89.4,90.1,89.3,95.0,86.4,90.9,84.2,83.1,89.7,0.928,1.088,0.650,14.238,5.424,14.208,70.535,0.264,24.222,2.218,2.243,1.694,2.155,3.097,1.458,3.022,1.778,2.295,13.214,5.904,19.289,23.529,0.000,0.000,1599.5,2395.7,3791.9,3822.3,800.0,20.3,50.4,30.3,37.2,67.2,100.0,20,0.0,§_,§_,§_,12.373,3.368,4.7,95.1,5340,5640,74.0,1.110,1.110,1.800,1.800,0.990,5.180,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.5,1.0,1.4,0.002,0.026,21712,11836,84.9,2400.0,0.0,16.0,0.0,85.2,96.0,91.9,86.0,0.835,19.987,19.962,20.011,103.333,44.789,76.514,24.373,101.437,6.201,30.493,18.738,2055.0,2250.2,1905.0,2024.6,1905.0,92.0,21.0,0.0,9.0,60.2,14.7,73.5,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4884,7398,7121,417,16.0,16.963,60.093,84.0,0.000,5.9,102,1,1,9.0,100.4,15.5,0.5,100.8,9.97,1825.43,64.31,1.23,8.86,664.41,0.00,24,11,0.1,0.1,0,55.768,
25.1.2026,21:8:27.515,23113,10897,67.9,14527,17435,45.4,4.9,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,3786.9,3793.2,3768.2,3768.2,3793.2,3793.2,3793.2,3793.2,3793.2,99.8,1447.3,2210.8,1288.1,936.3,948.4,1166.1,1511.9,2233.5,1871.3,791.6,816.9,1871.1,2200.2,1173.5,1001.1,1465.4,1670.9,1447.3,36.1,42.2,32.9,23.8,24.1,29.8,38.6,57.9,48.2,19.9,20.6,48.2,56.8,29.7,25.0,37.2,42.4,57.9,36.1,34.6,40.4,31.5,22.9,23.2,28.6,36.9,55.4,46.0,19.2,19.8,46.1,54.3,28.5,24.0,35.7,40.5,34.6,37.9,38.0,37.8,37.8,38.0,38.0,38.0,38.0,38.0,0.0,55.9,56.6,35.7,53.6,84.6,28.6,83.8,41.7,62.8,43.9,43.4,63.4,46.4,15.4,71.0,16.2,58.3,37.2,0.2,0.0,0.9,0.0,0.0,0.4,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,84.7,84.9,88.4,89.2,90.0,89.1,95.0,86.3,90.7,84.2,83.0,89.7,0.932,1.088,0.650,13.911,5.385,13.948,71.432,0.265,23.919,2.161,2.157,1.615,2.084,3.136,1.426,2.925,1.716,2.230,12.977,5.861,19.010,23.536,0.000,0.000,1598.4,2395.7,3811.4,3842.2,800.0,19.9,51.0,29.9,37.2,67.2,100.0,20,0.0,§_,§_,§_,11.786,3.241,4.5,95.1,5340,5700,74.0,1.110,1.110,1.800,1.800,0.990,5.180,§_,§_,§_,61,61,55,99.0,100.0,§_,§_,8741,6493,0.0,1.0,1.0,0.000,0.079,21712,11836,84.9,2400.0,0.0,16.0,0.0,85.4,94.0,92.2,86.0,0.795,19.993,19.970,20.016,103.627,42.569,73.395,23.484,97.378,6.201,29.631,18.706,1875.0,2250.2,1800.0,1945.6,1800.0,91.0,20.0,0.0,9.0,60.2,14.7,73.6,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4886,7396,7119,421,16.0,16.967,60.093,84.0,0.000,5.9,94,1,1,11.3,97.7,116.6,70.9,98.0,10.23,14.11,8.58,9.62,0.25,9.53,0.34,24,11,0.1,0.0,0,49.189,
