25.1.2026,21:8:29.526,23108,10903,67.9,14523,17439,45.4,4.9,0.907,0.905,0.910,0.910,0.910,0.905,0.905,0.905,0.905,3718.3,3718.3,3718.3,3718.3,3718.3,3718.3,3718.3,3718.3,3718.3,99.8,1438.2,2214.5,1279.2,939.3,908.9,1235.3,1480.3,2214.6,1835.2,762.3,836.1,1907.0,2189.1,1159.5,980.3,1428.3,1642.1,1438.2,36.2,43.0,33.0,24.4,23.6,32.0,38.2,57.3,47.3,19.7,21.7,49.1,56.5,29.8,24.9,36.7,41.9,57.3,36.2,34.4,40.9,31.3,23.0,22.2,30.3,36.2,54.8,45.1,18.6,20.4,47.1,54.1,28.3,23.5,35.0,40.0,34.4,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,0.0,55.3,56.7,34.6,54.0,83.3,28.5,83.5,40.6,61.4,44.3,43.3,63.3,46.0,16.7,70.2,16.5,59.4,38.6,0.4,0.0,2.2,0.0,0.0,1.3,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,84.7,84.8,88.5,89.4,90.0,89.2,95.0,86.4,90.9,84.2,83.0,89.8,0.939,1.088,0.650,13.908,5.380,13.895,72.259,0.263,23.994,2.173,2.174,1.606,2.120,3.103,1.434,3.005,1.717,2.225,13.058,5.855,19.084,23.540,0.000,0.000,1599.7,2395.7,3836.6,3867.3,800.0,19.8,51.6,30.0,37.0,67.3,100.0,20,0.0,§_,§_,§_,11.818,3.257,4.4,95.1,5340,5700,74.0,1.110,1.110,1.800,1.800,1.005,5.180,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,1.0,1.0,0.000,0.040,21712,11836,84.9,2400.0,0.0,16.0,0.0,85.4,94.0,92.8,86.0,0.825,20.011,19.988,20.034,98.238,44.499,70.484,24.046,95.000,6.201,30.169,34.889,1995.0,2250.2,1875.0,1856.1,1860.0,88.0,21.0,0.0,9.0,59.2,14.7,73.5,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5013,7269,6992,413,16.0,16.966,60.093,84.0,0.000,5.9,99,1,1,9.6,98.6,18.1,0.5,98.3,10.14,1829.05,55.28,0.98,9.24,515.55,0.00,24,11,0.0,0.0,0,50.707,
25.1.2026,21:8:31.552,23095,10916,67.9,14517,17446,45.4,4.9,0.941,0.950,0.945,0.940,0.940,0.940,0.940,0.935,0.935,3846.2,3868.0,3843.1,3843.1,3843.1,3843.1,3843.1,3843.1,3843.1,99.8,1527.0,2374.7,1381.2,984.3,1015.8,1320.7,1623.3,2088.5,2106.5,850.2,919.6,1721.1,2442.6,1239.0,1060.6,1403.3,1900.2,1527.0,38.3,46.1,35.3,25.2,25.9,33.9,41.6,54.1,54.5,21.7,23.4,44.3,63.3,31.5,26.7,35.7,48.8,63.3,38.3,36.5,43.8,33.7,24.0,24.8,32.3,39.6,51.6,51.9,20.7,22.4,42.3,60.3,29.9,25.4,34.1,46.5,36.4,38.5,38.8,38.5,38.5,38.5,38.5,38.5,38.5,38.5,0.0,58.9,61.3,37.8,58.9,85.5,32.3,85.2,44.0,66.7,40.9,38.7,61.7,41.1,14.5,67.2,14.8,56.0,33.3,0.1,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,2393.2,23.97,40,39,39,77,116,384,1,95.2,95.0,84.8,84.9,88.6,89.5,90.2,89.5,95.0,86.7,90.7,84.4,83.2,89.9,0.930,1.088,0.650,14.175,5.435,14.147,70.922,0.263,24.215,2.233,2.250,1.700,2.230,3.130,1.526,2.865,1.820,2.345,13.191,5.913,19.274,23.545,0.000,0.000,1599.4,2392.3,3800.9,3831.8,800.0,20.2,50.7,30.3,37.1,67.3,100.0,20,0.0,§_,§_,§_,12.573,3.453,4.7,95.1,5340,5640,74.0,1.110,1.110,1.800,1.800,1.005,5.110,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,1.0,1.0,0.046,0.030,21712,11836,84.8,2400.0,0.0,16.0,0.0,85.7,96.0,92.8,86.0,0.820,19.989,19.965,20.014,102.265,49.817,74.194,23.739,98.527,6.201,29.862,65.018,1875.0,2250.2,1800.0,1961.5,1800.0,88.0,22.0,0.0,8.0,59.2,14.6,73.2,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5012,7270,6993,425,16.0,16.949,60.093,84.0,0.000,5.9,98,1,1,9.5,95.2,204.5,0.5,94.9,10.50,1848.71,4.89,1.02,9.14,648.25,0.00,24,11,0.0,0.1,0,51.180,
25.1.2026,21:8:33.548,23317,10693,68.5,14549,17413,45.5,4.9,0.949,0.950,0.950,0.950,0.945,0.945,0.950,0.950,0.950,3914.8,3868.0,3868.0,3868.0,3942.9,3942.9,3942.9,3942.9,3942.9,99.8,1503.8,2328.0,1359.1,1009.2,955.0,1324.3,1523.1,1972.6,2147.1,824.8,901.4,1801.7,2381.0,1152.6,1115.7,1405.0,1860.7,1503.8,38.1,45.5,35.2,26.3,24.9,34.5,39.5,51.4,55.8,21.5,23.5,46.7,62.1,29.9,28.7,36.2,48.1,62.1,38.1,36.0,43.0,33.3,24.8,23.4,32.5,37.2,48.7,53.0,20.2,22.0,44.3,59.0,28.1,27.0,34.2,45.5,36.0,39.2,38.8,38.8,38.8,39.5,39.5,39.5,39.5,39.5,0.0,58.2,60.1,37.0,57.3,84.6,31.3,85.6,43.8,66.0,41.7,39.9,62.4,42.7,15.4,68.4,14.4,56.2,34.0,0.1,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,84.8,84.9,88.6,89.3,90.1,89.3,95.0,86.5,90.9,84.2,83.1,89.8,0.931,1.088,0.650,14.102,5.427,14.141,71.079,0.262,24.146,2.203,2.208,1.672,2.142,3.065,1.480,2.973,1.769,2.315,13.134,5.906,19.210,23.552,0.000,0.000,1601.2,2395.7,3805.2,3836.7,800.0,20.2,50.8,30.2,37.1,67.3,100.0,20,0.0,§_,§_,§_,12.426,3.429,4.7,95.1,5340,5700,74.0,1.110,1.110,1.800,1.800,1.005,5.110,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,1.0,1.0,0.000,0.024,21712,11836,84.9,2397.5,0.0,16.0,0.0,85.6,94.0,92.4,86.0,0.820,19.992,19.967,20.017,102.588,58.995,74.610,24.679,99.763,6.201,30.803,122.141,1950.0,2250.2,1845.0,1976.4,1845.0,93.0,21.0,0.0,11.0,60.2,14.9,74.3,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4886,7396,7118,425,16.0,16.967,60.093,84.0,0.000,5.9,102,1,1,10.3,105.2,18.3,0.5,104.7,9.51,1872.22,54.71,1.39,8.72,674.57,0.00,24,11,0.0,0.0,0,54.770,
25.1.2026,21:8:35.555,23272,10738,68.4,14524,17438,45.4,4.9,0.922,0.915,0.920,0.920,0.920,0.920,0.920,0.925,0.935,3790.0,3768.2,3768.2,3768.2,3768.2,3768.2,3768.2,3843.1,3868.0,99.8,1435.1,2201.4,1252.1,970.9,895.2,1368.1,1359.9,2038.5,2063.2,760.1,835.1,1902.1,2129.9,1129.1,1021.6,1344.3,1690.5,1435.1,36.6,43.7,32.7,25.7,23.6,36.0,35.5,53.4,53.8,20.0,21.9,49.6,55.5,29.4,26.6,35.0,43.9,55.5,36.6,34.4,40.9,30.6,23.8,21.9,33.6,33.2,50.3,51.0,18.5,20.4,47.0,52.5,27.5,24.7,32.8,41.3,34.4,38.0,37.8,37.8,37.8,37.8,37.8,37.8,38.5,38.8,0.0,55.8,57.0,35.6,55.0,84.7,28.6,82.6,41.6,61.1,43.8,43.0,62.2,45.0,15.3,70.5,17.4,58.4,38.9,0.4,0.0,2.2,0.0,0.0,0.9,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,84.6,84.8,88.4,89.1,90.0,89.2,95.0,86.3,90.6,84.1,82.9,89.6,0.934,1.088,0.650,13.825,5.386,13.813,71.209,0.262,23.852,2.141,2.126,1.589,2.091,3.125,1.403,2.880,1.736,2.181,12.915,5.862,18.948,23.557,0.000,0.000,1597.5,2395.7,3811.9,3842.0,800.0,19.7,50.9,29.8,37.0,67.3,100.0,20,0.0,§_,§_,§_,11.710,3.216,4.5,95.1,5340,5700,74.0,1.110,1.110,1.800,1.800,1.005,5.110,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.1,1.0,1.0,0.032,0.229,21712,11836,84.9,2400.0,0.0,16.0,0.0,85.2,94.0,91.8,86.0,0.810,20.004,19.982,20.026,103.696,53.527,71.024,23.299,94.842,6.201,29.426,91.019,1905.0,2250.2,1815.0,1921.4,1815.0,89.0,21.0,0.0,8.0,60.2,14.6,72.8,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,7395,7118,413,16.0,16.965,60.093,84.0,0.000,5.9,98,1,1,9.0,98.7,16.7,0.5,98.2,10.13,1836.95,59.94,1.25,9.08,664.47,0.00,24,11,0.0,0.2,0,58.881,
25.1.2026,21:8:37.550,23100,10910,67.9,14505,17457,45.3,4.9,0.919,0.930,0.925,0.925,0.915,0.915,0.915,0.915,0.915,3743.2,3793.2,3768.2,3768.2,3743.2,3718.3,3718.3,3718.3,3718.3,99.8,1533.3,2364.4,1326.9,1001.8,1058.1,1487.0,1449.2,2204.8,1985.3,838.1,923.8,2083.3,2089.3,1247.3,1133.3,1504.8,1836.2,1533.3,38.3,47.4,33.7,25.4,26.9,38.1,36.8,57.2,50.9,21.1,23.2,54.0,53.8,31.6,28.3,38.4,46.8,57.2,38.3,36.8,45.4,32.4,24.6,25.9,36.6,35.4,54.6,48.8,20.5,22.5,51.6,51.6,30.4,27.3,36.9,44.8,36.8,37.5,38.0,37.8,37.8,37.5,37.2,37.2,37.2,37.2,0.0,59.1,60.7,39.0,58.5,85.4,31.5,84.2,45.7,67.4,40.9,39.3,60.9,41.5,14.6,68.5,15.8,54.3,32.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,84.9,85.0,88.7,89.6,90.2,89.6,95.0,86.6,90.7,84.4,83.1,89.9,0.932,1.088,0.650,14.238,5.429,14.242,71.366,0.264,24.292,2.220,2.261,1.722,2.183,3.070,1.494,2.906,1.839,2.287,13.269,5.908,19.349,23.563,0.000,0.000,1601.0,2395.7,3807.7,3839.0,800.0,20.3,51.0,30.4,37.1,67.3,100.0,20,0.0,§_,§_,§_,12.625,3.406,4.7,95.1,5340,5700,74.0,1.110,1.110,1.815,1.800,1.005,5.110,§_,§_,§_,61,61,55,99.0,100.0,§_,§_,8741,6493,0.0,1.0,1.0,0.000,0.048,21712,11836,84.8,2400.0,0.0,16.0,0.0,85.7,96.0,92.6,86.0,0.815,19.989,19.968,20.009,104.125,46.883,74.511,25.359,100.327,6.201,31.469,90.316,1950.0,2250.2,1845.0,1970.8,1845.0,94.0,24.0,0.0,9.0,59.2,14.8,73.8,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5015,7267,6990,413,16.0,16.966,60.093,84.0,0.000,5.9,108,1,1,9.2,107.1,18.4,0.5,107.2,9.34,1848.49,54.24,0.93,8.39,668.80,0.00,24,11,0.0,0.2,0,0.000,
25.1.2026,21:8:39.541,22961,11050,67.5,14495,17467,45.3,4.9,0.924,0.920,0.925,0.925,0.925,0.925,0.925,0.925,0.925,3815.0,3793.2,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,1477.3,2247.3,1309.9,972.8,946.9,1414.0,1398.3,2106.6,2016.9,889.7,872.7,1993.5,1992.2,1185.0,1067.8,1435.2,1788.2,1477.3,37.3,44.5,33.8,25.3,24.5,36.7,36.0,55.0,52.1,23.1,22.6,51.9,51.3,30.4,27.1,37.0,46.0,55.0,37.3,35.4,42.2,32.0,23.8,23.1,34.8,34.1,52.3,49.6,21.8,21.3,49.4,48.9,28.8,25.6,35.1,43.7,35.4,38.2,38.0,38.2,38.2,38.2,38.2,38.2,38.2,38.2,0.0,56.4,57.5,35.6,55.3,83.9,31.4,81.3,42.1,64.3,43.5,42.5,64.0,44.7,16.1,68.3,18.7,57.9,35.7,0.1,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,84.8,84.9,88.6,89.4,90.1,89.3,95.0,86.7,90.6,84.4,83.1,89.9,0.933,1.088,0.650,14.003,5.401,14.009,71.613,0.260,24.037,2.181,2.182,1.645,2.130,3.137,1.483,2.817,1.778,2.276,13.073,5.878,19.120,23.569,0.000,0.000,1598.2,2395.7,3814.4,3845.5,800.0,20.0,51.2,30.0,37.1,67.3,100.0,20,0.0,§_,§_,§_,12.017,3.236,4.5,95.1,5340,5700,74.0,1.110,1.110,1.815,1.800,1.005,5.110,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,0.6,0.6,0.000,0.040,21712,11837,85.0,2400.0,0.0,16.0,0.0,85.1,96.0,91.8,86.0,0.810,20.020,19.999,20.041,99.880,49.349,67.455,24.639,92.509,6.201,30.754,79.902,1935.0,2250.2,1830.0,1930.7,1830.0,95.0,23.0,0.0,10.0,59.2,14.5,72.4,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5015,7267,6990,413,16.0,16.967,60.093,84.0,0.000,5.9,107,1,1,9.2,107.5,18.7,0.5,107.0,9.30,1842.31,53.61,1.27,8.06,666.76,0.00,24,11,0.0,0.0,0,43.982,
25.1.2026,21:8:41.564,22975,11035,67.5,14503,17459,45.3,4.9,0.910,0.920,0.910,0.910,0.910,0.910,0.910,0.905,0.905,3740.1,3718.3,3743.2,3743.2,3743.2,3743.2,3743.2,3743.2,3743.2,99.8,1542.6,2351.2,1441.0,957.1,1086.4,1421.0,1554.4,2043.9,2142.1,806.2,947.2,2060.8,2152.2,1145.1,1210.9,1511.7,1850.1,1542.6,39.0,45.5,37.3,24.7,28.0,37.0,40.0,53.5,55.6,20.7,24.3,53.9,56.0,29.3,30.9,39.0,47.8,56.0,39.0,36.9,43.0,35.2,23.4,26.5,35.0,37.9,50.6,52.8,19.6,23.0,51.0,53.0,27.7,29.2,36.9,45.3,36.9,37.5,37.2,37.5,37.5,37.5,37.5,37.5,37.5,37.5,0.0,59.3,61.0,38.7,59.4,85.3,31.7,85.7,45.1,67.5,40.6,39.0,60.6,40.6,14.7,68.0,14.3,54.9,32.5,0.1,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,84.9,84.9,88.7,89.5,90.2,89.5,95.0,86.5,90.9,84.3,83.2,89.8,0.927,1.088,0.650,14.194,5.428,14.188,70.431,0.261,24.173,2.215,2.241,1.683,2.245,3.013,1.475,2.955,1.787,2.319,13.158,5.908,19.235,23.574,0.000,0.000,1610.9,2395.7,3785.9,3817.0,800.0,20.3,50.3,30.2,37.1,67.4,100.0,20,0.0,§_,§_,§_,12.511,3.380,4.7,95.1,5340,5700,74.0,1.110,1.110,1.815,1.800,0.990,5.110,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,0.5,0.5,0.000,0.010,21712,11837,84.9,2400.0,0.0,16.0,0.0,85.9,94.0,93.3,86.0,0.815,19.998,19.974,20.021,102.265,51.847,74.825,23.529,98.906,6.201,29.659,70.932,1950.0,2250.2,1845.0,1953.6,1845.0,83.0,21.0,0.0,8.0,59.2,14.3,71.6,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5012,7270,6992,425,16.0,16.962,60.093,84.0,0.000,5.9,98,2,1,12.4,104.2,118.1,83.1,103.9,9.59,12.03,8.47,9.21,0.16,9.02,0.34,24,11,0.0,0.0,0,58.874,
25.1.2026,21:8:43.577,22959,11052,67.5,14491,17471,45.3,4.9,0.919,0.910,0.910,0.920,0.920,0.915,0.925,0.925,0.925,3762.0,3743.2,3743.2,3743.2,3743.2,3743.2,3793.2,3793.2,3793.2,99.8,1536.5,2303.1,1560.0,965.5,1076.0,1206.9,1740.1,1744.1,2448.1,832.0,961.1,1555.0,2582.3,1103.8,1195.0,1272.8,2038.1,1536.5,38.8,41.6,40.6,25.3,28.0,31.4,45.1,45.6,63.8,21.8,25.0,40.3,67.5,28.6,30.8,33.0,52.8,67.5,38.8,36.6,39.2,38.2,23.6,26.3,29.5,42.5,43.0,60.5,20.3,23.4,38.0,64.0,26.8,28.9,31.0,50.0,36.6,37.7,37.5,37.5,37.5,37.5,37.5,38.0,38.0,38.0,0.0,58.2,59.4,37.8,58.2,85.9,31.6,83.4,43.2,65.9,41.8,40.6,62.1,41.8,14.1,68.4,16.6,56.8,34.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.1,95.0,84.9,84.9,88.6,89.5,90.2,89.5,95.0,86.6,90.7,84.3,83.2,89.8,0.929,1.088,0.650,14.154,5.433,14.143,70.743,0.264,24.165,2.212,2.229,1.691,2.205,3.103,1.501,2.861,1.757,2.347,13.144,5.912,19.228,23.580,0.000,0.000,1604.6,2395.7,3795.5,3826.5,800.0,20.2,50.5,30.2,37.1,67.4,100.0,20,0.0,§_,§_,§_,12.460,3.429,4.7,95.1,5340,5700,74.0,1.110,1.110,1.815,1.800,0.990,5.110,§_,§_,§_,61,61,53,99.0,100.0,§_,§_,8741,6493,0.0,1.1,1.1,0.000,0.136,21712,11837,84.9,2400.0,0.0,16.0,0.0,85.7,96.0,92.7,86.0,0.820,20.013,19.990,20.035,102.962,47.767,71.346,24.267,96.110,6.201,30.374,53.753,1980.0,2250.2,1845.0,1919.0,1845.0,96.0,24.0,0.0,8.0,59.2,14.6,73.0,0.0,0.0,0.0,0.0,¬O,§_,¬O,§_,§_,§_,§_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5014,7268,6991,413,16.0,16.965,60.093,84.0,0.000,5.9,112,2,1,9.4,109.7,118.9,77.4,110.0,9.12,12.91,8.41,9.35,0.26,9.29,0.33,24,11,0.0,0.0,0,52.321,
