Date,Time,"жҸҗдәӨиҷӣж“¬иЁҳжҶ¶й«” [MB]","еҸҜз”Ёиҷӣж“¬иЁҳжҶ¶й«” [MB]","иҷӣж“¬иЁҳжҶ¶й«”дҪҝз”ЁзҺҮ [%]","е·Із”Ёзү©зҗҶиЁҳжҶ¶й«” [MB]","еҸҜз”Ёзү©зҗҶиЁҳжҶ¶й«” [MB]","зү©зҗҶиЁҳжҶ¶й«”дҪҝз”ЁзҺҮ [%]","еҲҶй ҒжӘ”дҪҝз”ЁзҺҮ [%]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 6 VID [V]","Core 7 VID [V]","ж ёеҝғй »зҺҮ (avg) [MHz]","Core 0 й »зҺҮ (perf #4) [MHz]","Core 1 й »зҺҮ (perf #6) [MHz]","Core 2 й »зҺҮ (perf #3) [MHz]","Core 3 й »зҺҮ (perf #1) [MHz]","Core 4 й »зҺҮ (perf #7) [MHz]","Core 5 й »зҺҮ (perf #1) [MHz]","Core 6 й »зҺҮ (perf #5) [MHz]","Core 7 й »зҺҮ (perf #2) [MHz]","еҢҜжөҒжҺ’й »зҺҮ [MHz]","ж ёеҝғжңүж•Ҳй »зҺҮ (avg) [MHz]","Core 0 T0 жңүж•Ҳй »зҺҮ [MHz]","Core 0 T1 жңүж•Ҳй »зҺҮ [MHz]","Core 1 T0 жңүж•Ҳй »зҺҮ [MHz]","Core 1 T1 жңүж•Ҳй »зҺҮ [MHz]","Core 2 T0 жңүж•Ҳй »зҺҮ [MHz]","Core 2 T1 жңүж•Ҳй »зҺҮ [MHz]","Core 3 T0 жңүж•Ҳй »зҺҮ [MHz]","Core 3 T1 жңүж•Ҳй »зҺҮ [MHz]","Core 4 T0 жңүж•Ҳй »зҺҮ [MHz]","Core 4 T1 жңүж•Ҳй »зҺҮ [MHz]","Core 5 T0 жңүж•Ҳй »зҺҮ [MHz]","Core 5 T1 жңүж•Ҳй »зҺҮ [MHz]","Core 6 T0 жңүж•Ҳй »зҺҮ [MHz]","Core 6 T1 жңүж•Ҳй »зҺҮ [MHz]","Core 7 T0 жңүж•Ҳй »зҺҮ [MHz]","Core 7 T1 жңүж•Ҳй »зҺҮ [MHz]","е№іеқҮжңүж•Ҳй »зҺҮ [MHz]","ж ёеҝғдҪҝз”ЁзҺҮ (avg) [%]","Core 0 T0 дҪҝз”ЁзҺҮ [%]","Core 0 T1 дҪҝз”ЁзҺҮ [%]","Core 1 T0 дҪҝз”ЁзҺҮ [%]","Core 1 T1 дҪҝз”ЁзҺҮ [%]","Core 2 T0 дҪҝз”ЁзҺҮ [%]","Core 2 T1 дҪҝз”ЁзҺҮ [%]","Core 3 T0 дҪҝз”ЁзҺҮ [%]","Core 3 T1 дҪҝз”ЁзҺҮ [%]","Core 4 T0 дҪҝз”ЁзҺҮ [%]","Core 4 T1 дҪҝз”ЁзҺҮ [%]","Core 5 T0 дҪҝз”ЁзҺҮ [%]","Core 5 T1 дҪҝз”ЁзҺҮ [%]","Core 6 T0 дҪҝз”ЁзҺҮ [%]","Core 6 T1 дҪҝз”ЁзҺҮ [%]","Core 7 T0 дҪҝз”ЁзҺҮ [%]","Core 7 T1 дҪҝз”ЁзҺҮ [%]","жңҖеӨ§CPU/еҹ·иЎҢз·’дҪҝз”ЁзҺҮ [%]","CPU зёҪдҪҝз”ЁзҺҮ [%]","ж ёеҝғдҪҝз”ЁзҺҮ (avg) [%]","Core 0 T0 дҪҝз”ЁзҺҮ [%]","Core 0 T1 дҪҝз”ЁзҺҮ [%]","Core 1 T0 дҪҝз”ЁзҺҮ [%]","Core 1 T1 дҪҝз”ЁзҺҮ [%]","Core 2 T0 дҪҝз”ЁзҺҮ [%]","Core 2 T1 дҪҝз”ЁзҺҮ [%]","Core 3 T0 дҪҝз”ЁзҺҮ [%]","Core 3 T1 дҪҝз”ЁзҺҮ [%]","Core 4 T0 дҪҝз”ЁзҺҮ [%]","Core 4 T1 дҪҝз”ЁзҺҮ [%]","Core 5 T0 дҪҝз”ЁзҺҮ [%]","Core 5 T1 дҪҝз”ЁзҺҮ [%]","Core 6 T0 дҪҝз”ЁзҺҮ [%]","Core 6 T1 дҪҝз”ЁзҺҮ [%]","Core 7 T0 дҪҝз”ЁзҺҮ [%]","Core 7 T1 дҪҝз”ЁзҺҮ [%]","CPU зёҪдҪҝз”ЁзҺҮ [%]","ж ёеҝғеҖҚй » (avg) [x]","Core 0 еҖҚй » [x]","Core 1 еҖҚй » [x]","Core 2 еҖҚй » [x]","Core 3 еҖҚй » [x]","Core 4 еҖҚй » [x]","Core 5 еҖҚй » [x]","Core 6 еҖҚй » [x]","Core 7 еҖҚй » [x]","Package C6 й§җз•ҷзҺҮ [%]","Core C0 й§җз•ҷзҺҮ (avg) [%]","Core 0 C0 й§җз•ҷзҺҮ [%]","Core 1 C0 й§җз•ҷзҺҮ [%]","Core 2 C0 й§җз•ҷзҺҮ [%]","Core 3 C0 й§җз•ҷзҺҮ [%]","Core 4 C0 й§җз•ҷзҺҮ [%]","Core 5 C0 й§җз•ҷзҺҮ [%]","Core 6 C0 й§җз•ҷзҺҮ [%]","Core 7 C0 й§җз•ҷзҺҮ [%]","Core C1 й§җз•ҷзҺҮ (avg) [%]","Core 0 C1 й§җз•ҷзҺҮ [%]","Core 1 C1 й§җз•ҷзҺҮ [%]","Core 2 C1 й§җз•ҷзҺҮ [%]","Core 3 C1 й§җз•ҷзҺҮ [%]","Core 4 C1 й§җз•ҷзҺҮ [%]","Core 5 C1 й§җз•ҷзҺҮ [%]","Core 6 C1 й§җз•ҷзҺҮ [%]","Core 7 C1 й§җз•ҷзҺҮ [%]","Core C6 й§җз•ҷзҺҮ (avg) [%]","Core 0 C6 й§җз•ҷзҺҮ [%]","Core 1 C6 й§җз•ҷзҺҮ [%]","Core 2 C6 й§җз•ҷзҺҮ [%]","Core 3 C6 й§җз•ҷзҺҮ [%]","Core 4 C6 й§җз•ҷзҺҮ [%]","Core 5 C6 й§җз•ҷзҺҮ [%]","Core 6 C6 й§җз•ҷзҺҮ [%]","Core 7 C6 й§җз•ҷзҺҮ [%]","иЁҳжҶ¶й«”й »зҺҮ [MHz]","иЁҳжҶ¶й«”еҖҚй » [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [в„ғ]","CPU ж ёеҝғ [в„ғ]","CPU SOC [в„ғ]","APU GFX [в„ғ]","ж ёеҝғжә«еәҰ (avg) [в„ғ]","Core0 [в„ғ]","Core1 [в„ғ]","Core2 [в„ғ]","Core3 [в„ғ]","Core4 [в„ғ]","Core5 [в„ғ]","Core6 [в„ғ]","Core7 [в„ғ]","L3 еҝ«еҸ– [в„ғ]","CPU VDDCR_VDD йӣ»еЈ“ (SVI3 TFN) [V]","CPU VDDCR_SOC йӣ»еЈ“ (SVI3 TFN) [V]","CPU VDDCR_SR йӣ»еЈ“ (SVI3 TFN) [V]","CPU ж ёеҝғйӣ»жөҒ (SVI3 TFN) [A]","SoC йӣ»жөҒ (SVI3 TFN) [A]","CPU TDC [A]","CPU EDC [A]","SR йӣ»жөҒ (SVI3 TFN) [A]","CPU е°ҒиЈқеҠҹзҺҮ [W]","ж ёеҝғеҠҹзҺҮ (avg) [W]","Core 0 еҠҹзҺҮ [W]","Core 1 еҠҹзҺҮ [W]","Core 2 еҠҹзҺҮ [W]","Core 3 еҠҹзҺҮ [W]","Core 4 еҠҹзҺҮ [W]","Core 5 еҠҹзҺҮ [W]","Core 6 еҠҹзҺҮ [W]","Core 7 еҠҹзҺҮ [W]","CPU ж ёеҝғеҠҹзҺҮ (SVI3 TFN) [W]","CPU SoC еҠҹзҺҮ (SVI3 TFN) [W]","Core+SoC+SR еҠҹзҺҮ (SVI3 TFN) [W]","APU STAPM [W]","NPU еҠҹзҺҮ [W]","зі»зөұзёҪеҠҹзҺҮ [W]","Infinity Fabric й »зҺҮ (FCLK) [MHz]","иЁҳжҶ¶й«”жҺ§еҲ¶еҷЁй »зҺҮ (UCLK) [MHz]","L3 еҝ«еҸ– [MHz]","й »зҺҮйҷҗеҲ¶ - е…ЁеұҖ [MHz]","NPU й »зҺҮ [MHz]","CPU TDC йҷҗеҲ¶ [%]","CPU EDC йҷҗеҲ¶ [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Thermal Limit [%]","Energy Performance Preference [%]","NPU дҪҝз”ЁзҺҮ [%]","йҒҺзҶұйҷҚй » (HTC) [Yes/No]","йҒҺзҶұйҷҚй » (PROCHOT CPU) [Yes/No]","йҒҺзҶұйҷҚй » (PROCHOT EXT) [Yes/No]","DRAM и®ҖеҸ–й »еҜ¬ [GB/s]","DRAM еҜ«е…Ҙй »еҜ¬ [GB/s]","жҙ»еӢ•ж ёеҝғзҡ„е№іеқҮж•ё []","TZ.TZ01 [в„ғ]","CPU [RPM]","GPU [RPM]","SPD Hub жә«еәҰ [в„ғ]","VDD (SWA) йӣ»еЈ“ [V]","VDDQ (SWB) йӣ»еЈ“ [V]","VPP (SWC) йӣ»еЈ“ [V]","1.8V VOUT йӣ»еЈ“ [V]","1.0V VOUT йӣ»еЈ“ [V]","VIN йӣ»еЈ“ [V]","PMIC й«ҳжә« [Yes/No]","PMIC йҒҺеЈ“ [Yes/No]","PMIC ж¬ еЈ“ [Yes/No]","зЈҒзўҹжә«еәҰ [в„ғ]","зЈҒзўҹжә«еәҰ 2 [в„ғ]","зЈҒзўҹжә«еәҰ 3 [в„ғ]","зЈҒзўҹеү©йӨҳеЈҪе‘Ҫ [%]","зЈҒзўҹеҸҜз”ЁеӮҷз”Ё [%]","зЈҒзўҹж•…йҡң [Yes/No]","зЈҒзўҹиӯҰе‘Ҡ [Yes/No]","дё»ж©ҹеҜ«е…ҘзёҪиЁҲ [GB]","дё»ж©ҹи®ҖеҸ–зёҪиЁҲ [GB]","и®ҖеҸ–жҙ»еӢ•зҺҮ [%]","еҜ«е…Ҙжҙ»еӢ•зҺҮ [%]","зёҪжҙ»еӢ•зҺҮ [%]","и®ҖеҸ–йҖҹзҺҮ [MB/s]","еҜ«е…ҘйҖҹзҺҮ [MB/s]","и®ҖеҸ–зёҪиЁҲ [MB]","еҜ«е…ҘзёҪиЁҲ [MB]","GPU жә«еәҰ [в„ғ]","йЎҜзӨәиЁҳжҶ¶й«”й »зҺҮ [MHz]","GPU дҪҝз”ЁзҺҮ [%]","PCIe йҖЈзөҗйҖҹеәҰ [GT/s]","еҪұж јзҺҮ [FPS]","GPU жә«еәҰ [в„ғ]","йЎҜзӨәиЁҳжҶ¶й«”жҺҘйқўжә«еәҰ [в„ғ]","GPU зҶұй»һжә«еәҰ [в„ғ]","GPU йҒҺзҶұйҷҗеҲ¶ [в„ғ]","GPU ж ёеҝғйӣ»еЈ“ [V]","GPU з·ҡи·Ҝйӣ»еЈ“ (avg) [V]","GPU FBVDD ијёе…Ҙйӣ»еЈ“ [V]","GPU 12VHPWR йӣ»еЈ“ [V]","GPU еҠҹзҺҮ [W]","GPU з·ҡи·ҜеҠҹзҺҮ (avg) [W]","GPU Core (NVVDD) ијёе…ҘеҠҹзҺҮ (зёҪе’Ң) [W]","GPU FBVDD ијёе…ҘеҠҹзҺҮ [W]","GPU 12VHPWR еҠҹзҺҮ [W]","GPU PCIe +3.3V ијёе…ҘеҠҹзҺҮ (дј°иЁҲ) [W]","GPU ијёе…Ҙ PP жәҗ еҠҹзҺҮ (зёҪе’Ң) [W]","GPU Core (NVVDD) ијёеҮәеҠҹзҺҮ [W]","GPU й »зҺҮ [MHz]","йЎҜзӨәиЁҳжҶ¶й«”й »зҺҮ [MHz]","GPU иҰ–иЁҠй »зҺҮ [MHz]","GPU жңүж•Ҳй »зҺҮ [MHz]","GPU Crossbar й »зҺҮ [MHz]","GPU ж ёеҝғдҪҝз”ЁзҺҮ [%]","йЎҜзӨәиЁҳжҶ¶й«”жҺ§еҲ¶еҷЁдҪҝз”ЁзҺҮ [%]","GPU иҰ–иЁҠеј•ж“ҺдҪҝз”ЁзҺҮ [%]","GPU еҢҜжөҒжҺ’дҪҝз”ЁзҺҮ [%]","йЎҜзӨәиЁҳжҶ¶й«”дҪҝз”Ё [%]","GPU D3D дҪҝз”ЁзҺҮ (avg) [%]","GPU D3D дҪҝз”ЁзҺҮ [%]","GPU Video Decode 0 дҪҝз”ЁзҺҮ [%]","GPU Video Encode 0 дҪҝз”ЁзҺҮ [%]","GPU Video Encode 1 дҪҝз”ЁзҺҮ [%]","GPU VR дҪҝз”ЁзҺҮ [%]","GPU ж•ҲиғҪйҷҗеҲ¶ (avg) [Yes/No]","ж•ҲиғҪйҷҗеҲ¶ - еҠҹзҺҮ [Yes/No]","ж•ҲиғҪйҷҗеҲ¶ - йҒҺзҶұ [Yes/No]","ж•ҲиғҪйҷҗеҲ¶ - еҸҜйқ жҖ§йӣ»еЈ“ [Yes/No]","ж•ҲиғҪйҷҗеҲ¶ - жңҖеӨ§дҪңжҘӯйӣ»еЈ“ [Yes/No]","ж•ҲиғҪйҷҗеҲ¶ - дҪҝз”ЁзҺҮ [Yes/No]","ж•ҲиғҪйҷҗеҲ¶ - SLI GPUBoost Sync [Yes/No]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Pollover Count []","Bad DLLP Count []","Bad TLP Count []","8B10B Error Count []","Sync Header Error Count []","LCRC Error Count []","Failed L0s Exit Count []","NAKs Sent Count []","NAKs Received Count []","Lane Errors []","Recovery Count []","Total Correctable Error Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","еҸҜз”ЁйЎҜзӨәиЁҳжҶ¶й«” [MB]","еҲҶй…ҚйЎҜзӨәиЁҳжҶ¶й«” [MB]","GPU D3D е°Ҳз”ЁйЎҜзӨәиЁҳжҶ¶й«” [MB]","GPU D3D е…ұз”ЁйЎҜзӨәиЁҳжҶ¶й«” [MB]","PCIe йҖЈзөҗйҖҹеәҰ [GT/s]","йӣ»жұ йӣ»еЈ“ [V]","еү©йӨҳе®№йҮҸ [Wh]","йӣ»жұ йӣ»йҮҸ [%]","е……йӣ»йҖҹзҺҮ [W]","жҗҚиҖ—зЁӢеәҰ [%]","еҪұж јзҺҮ [FPS]","1% дҪҺеҪұж јзҺҮ [FPS]","0.1% дҪҺеҪұж јзҺҮ [FPS]","еҪұж јжҷӮй–“ [ms]","еҪұж јзҺҮ Presented (avg) [FPS]","еҪұж јзҺҮ Presented (99%) [FPS]","еҪұж јзҺҮ Presented (1%) [FPS]","еҪұж јзҺҮ Displayed (avg) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","дёӢијүзёҪиЁҲ [MB]","дёҠеӮізёҪиЁҲ [MB]","зӣ®еүҚдёӢијүйҖҹзҺҮ [KB/s]","зӣ®еүҚдёҠеӮійҖҹзҺҮ [KB/s]","йҢҜиӘӨзёҪж•ё []","GPU Core (NVVDD) ијёеҮәеҠҹзҺҮ [W]",
