Date,Time,提交虛擬記憶體 [MB],可用虛擬記憶體 [MB],虛擬記憶體使用率 [%],已用物理記憶體 [MB],可用物理記憶體 [MB],物理記憶體使用率 [%],分頁檔使用率 [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Core 4 VID [V],Core 5 VID [V],Core 6 VID [V],Core 7 VID [V],核心頻率 (avg) [MHz],Core 0 頻率 (perf #4) [MHz],Core 1 頻率 (perf #6) [MHz],Core 2 頻率 (perf #3) [MHz],Core 3 頻率 (perf #1) [MHz],Core 4 頻率 (perf #7) [MHz],Core 5 頻率 (perf #1) [MHz],Core 6 頻率 (perf #5) [MHz],Core 7 頻率 (perf #2) [MHz],匯流排頻率 [MHz],核心有效頻率 (avg) [MHz],Core 0 T0 有效頻率 [MHz],Core 0 T1 有效頻率 [MHz],Core 1 T0 有效頻率 [MHz],Core 1 T1 有效頻率 [MHz],Core 2 T0 有效頻率 [MHz],Core 2 T1 有效頻率 [MHz],Core 3 T0 有效頻率 [MHz],Core 3 T1 有效頻率 [MHz],Core 4 T0 有效頻率 [MHz],Core 4 T1 有效頻率 [MHz],Core 5 T0 有效頻率 [MHz],Core 5 T1 有效頻率 [MHz],Core 6 T0 有效頻率 [MHz],Core 6 T1 有效頻率 [MHz],Core 7 T0 有效頻率 [MHz],Core 7 T1 有效頻率 [MHz],平均有效頻率 [MHz],核心使用率 (avg) [%],Core 0 T0 使用率 [%],Core 0 T1 使用率 [%],Core 1 T0 使用率 [%],Core 1 T1 使用率 [%],Core 2 T0 使用率 [%],Core 2 T1 使用率 [%],Core 3 T0 使用率 [%],Core 3 T1 使用率 [%],Core 4 T0 使用率 [%],Core 4 T1 使用率 [%],Core 5 T0 使用率 [%],Core 5 T1 使用率 [%],Core 6 T0 使用率 [%],Core 6 T1 使用率 [%],Core 7 T0 使用率 [%],Core 7 T1 使用率 [%],最大CPU/執行緒使用率 [%],CPU 總使用率 [%],核心使用率 (avg) [%],Core 0 T0 使用率 [%],Core 0 T1 使用率 [%],Core 1 T0 使用率 [%],Core 1 T1 使用率 [%],Core 2 T0 使用率 [%],Core 2 T1 使用率 [%],Core 3 T0 使用率 [%],Core 3 T1 使用率 [%],Core 4 T0 使用率 [%],Core 4 T1 使用率 [%],Core 5 T0 使用率 [%],Core 5 T1 使用率 [%],Core 6 T0 使用率 [%],Core 6 T1 使用率 [%],Core 7 T0 使用率 [%],Core 7 T1 使用率 [%],CPU 總使用率 [%],核心倍頻 (avg) [x],Core 0 倍頻 [x],Core 1 倍頻 [x],Core 2 倍頻 [x],Core 3 倍頻 [x],Core 4 倍頻 [x],Core 5 倍頻 [x],Core 6 倍頻 [x],Core 7 倍頻 [x],Package C6 駐留率 [%],Core C0 駐留率 (avg) [%],Core 0 C0 駐留率 [%],Core 1 C0 駐留率 [%],Core 2 C0 駐留率 [%],Core 3 C0 駐留率 [%],Core 4 C0 駐留率 [%],Core 5 C0 駐留率 [%],Core 6 C0 駐留率 [%],Core 7 C0 駐留率 [%],Core C1 駐留率 (avg) [%],Core 0 C1 駐留率 [%],Core 1 C1 駐留率 [%],Core 2 C1 駐留率 [%],Core 3 C1 駐留率 [%],Core 4 C1 駐留率 [%],Core 5 C1 駐留率 [%],Core 6 C1 駐留率 [%],Core 7 C1 駐留率 [%],Core C6 駐留率 (avg) [%],Core 0 C6 駐留率 [%],Core 1 C6 駐留率 [%],Core 2 C6 駐留率 [%],Core 3 C6 駐留率 [%],Core 4 C6 駐留率 [%],Core 5 C6 駐留率 [%],Core 6 C6 駐留率 [%],Core 7 C6 駐留率 [%],記憶體頻率 [MHz],記憶體倍頻 [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],CPU (Tctl/Tdie) [℃],CPU 核心 [℃],CPU SOC [℃],APU GFX [℃],核心溫度 (avg) [℃],Core0 [℃],Core1 [℃],Core2 [℃],Core3 [℃],Core4 [℃],Core5 [℃],Core6 [℃],Core7 [℃],L3 快取 [℃],CPU VDDCR_VDD 電壓 (SVI3 TFN) [V],CPU VDDCR_SOC 電壓 (SVI3 TFN) [V],CPU VDDCR_SR 電壓 (SVI3 TFN) [V],CPU 核心電流 (SVI3 TFN) [A],SoC 電流 (SVI3 TFN) [A],CPU TDC [A],CPU EDC [A],SR 電流 (SVI3 TFN) [A],CPU 封裝功率 [W],核心功率 (avg) [W],Core 0 功率 [W],Core 1 功率 [W],Core 2 功率 [W],Core 3 功率 [W],Core 4 功率 [W],Core 5 功率 [W],Core 6 功率 [W],Core 7 功率 [W],CPU 核心功率 (SVI3 TFN) [W],CPU SoC 功率 (SVI3 TFN) [W],Core+SoC+SR 功率 (SVI3 TFN) [W],APU STAPM [W],NPU 功率 [W],系統總功率 [W],Infinity Fabric 頻率 (FCLK) [MHz],記憶體控制器頻率 (UCLK) [MHz],L3 快取 [MHz],頻率限制 - 全局 [MHz],NPU 頻率 [MHz],CPU TDC 限制 [%],CPU EDC 限制 [%],CPU PPT FAST Limit [%],CPU PPT SLOW Limit [%],APU STAPM Limit [%],Thermal Limit [%],Energy Performance Preference [%],NPU 使用率 [%],過熱降頻 (HTC) [Yes/No],過熱降頻 (PROCHOT CPU) [Yes/No],過熱降頻 (PROCHOT EXT) [Yes/No],DRAM 讀取頻寬 [GB/s],DRAM 寫入頻寬 [GB/s],活動核心的平均數 [],TZ.TZ01 [℃],CPU [RPM],GPU [RPM],SPD Hub 溫度 [℃],VDD (SWA) 電壓 [V],VDDQ (SWB) 電壓 [V],VPP (SWC) 電壓 [V],1.8V VOUT 電壓 [V],1.0V VOUT 電壓 [V],VIN 電壓 [V],PMIC 高溫 [Yes/No],PMIC 過壓 [Yes/No],PMIC 欠壓 [Yes/No],磁碟溫度 [℃],磁碟溫度 2 [℃],磁碟溫度 3 [℃],磁碟剩餘壽命 [%],磁碟可用備用 [%],磁碟故障 [Yes/No],磁碟警告 [Yes/No],主機寫入總計 [GB],主機讀取總計 [GB],讀取活動率 [%],寫入活動率 [%],總活動率 [%],讀取速率 [MB/s],寫入速率 [MB/s],讀取總計 [MB],寫入總計 [MB],GPU 溫度 [℃],顯示記憶體頻率 [MHz],GPU 使用率 [%],PCIe 連結速度 [GT/s],影格率 [FPS],GPU 溫度 [℃],顯示記憶體接面溫度 [℃],GPU 熱點溫度 [℃],GPU 過熱限制 [℃],GPU 核心電壓 [V],GPU 線路電壓 (avg) [V],GPU FBVDD 輸入電壓 [V],GPU 12VHPWR 電壓 [V],GPU 功率 [W],GPU 線路功率 (avg) [W],GPU Core (NVVDD) 輸入功率 (總和) [W],GPU FBVDD 輸入功率 [W],GPU 12VHPWR 功率 [W],GPU PCIe +3.3V 輸入功率 (估計) [W],GPU 輸入 PP 源 功率 (總和) [W],GPU Core (NVVDD) 輸出功率 [W],GPU Core (NVVDD) 輸出功率 [W],GPU 頻率 [MHz],顯示記憶體頻率 [MHz],GPU 視訊頻率 [MHz],GPU 有效頻率 [MHz],GPU Crossbar 頻率 [MHz],GPU 核心使用率 [%],顯示記憶體控制器使用率 [%],GPU 視訊引擎使用率 [%],GPU 匯流排使用率 [%],顯示記憶體使用 [%],GPU D3D 使用率 (avg) [%],GPU D3D 使用率 [%],GPU Video Decode 0 使用率 [%],GPU Video Encode 0 使用率 [%],GPU Video Encode 1 使用率 [%],GPU Video Encode 2 使用率 [%],GPU Video Encode 3 使用率 [%],GPU VR 使用率 [%],GPU 效能限制 (avg) [Yes/No],效能限制 - 功率 [Yes/No],效能限制 - 過熱 [Yes/No],效能限制 - 可靠性電壓 [Yes/No],效能限制 - 最大作業電壓 [Yes/No],效能限制 - 使用率 [Yes/No],效能限制 - SLI GPUBoost Sync [Yes/No],PCI Express Error Counters (avg) [],Receiver Errors [],Replay Count [],Replay Pollover Count [],Bad DLLP Count [],Bad TLP Count [],8B10B Error Count [],Sync Header Error Count [],LCRC Error Count [],Failed L0s Exit Count [],NAKs Sent Count [],NAKs Received Count [],Lane Errors [],Recovery Count [],Total Correctable Error Count [],Correctable Error Count [],Non-Fatal Error Count [],Fatal Error Count [],Unsupported Request Count [],可用顯示記憶體 [MB],分配顯示記憶體 [MB],GPU D3D 專用顯示記憶體 [MB],GPU D3D 共用顯示記憶體 [MB],PCIe 連結速度 [GT/s],電池電壓 [V],剩餘容量 [Wh],電池電量 [%],充電速率 [W],損耗程度 [%],影格率 [FPS],1% 低影格率 [FPS],0.1% 低影格率 [FPS],影格時間 [ms],影格率 Presented (avg) [FPS],影格率 Presented (99%) [FPS],影格率 Presented (1%) [FPS],影格率 Displayed (avg) [FPS],Frame Time Presented (avg) [ms],Frame Time Presented (99%) [ms],Frame Time Presented (1%) [ms],GPU Busy (avg) [ms],GPU Wait (avg) [ms],CPU Busy (avg) [ms],CPU Wait (avg) [ms],下載總計 [MB],上傳總計 [MB],目前下載速率 [KB/s],目前上傳速率 [KB/s],錯誤總數 []
17.8.2025,25:43.5,16717,17293,49.1,9396,22566,29.3,0,1.366,1.385,1.385,1.385,1.385,1.385,1.385,1.385,1.235,4098.9,3967.8,3967.8,3967.8,3967.8,3967.8,3967.8,3967.8,5016,99.8,587.5,759.6,401,154.2,191.1,405.5,1634.7,863.1,646.9,111,189.6,686.4,1179.1,116,282.7,544.3,1234.7,587.5,12.9,11,9.5,4.1,5.1,9.4,35.1,19.4,14.7,3.2,5.1,15.5,25.8,3.3,7,12.6,26.3,35.1,12.9,13.8,10.6,9.7,3.7,4.5,9.7,40.6,20.9,15.7,2.6,4.4,16.6,29.1,2.7,6.8,13.1,30.4,13.8,41.1,39.8,39.8,39.8,39.8,39.8,39.8,39.8,50.2,0,21.9,16.1,6.7,39.7,28.9,5.7,36.2,7.6,34.3,67.2,82.9,59.3,54.7,70.8,71.4,63.8,69.7,64.7,11.1,1.1,34.2,5.7,0.3,23.1,0,23,1.1,2394.8,23.99,40,39,39,77,116,384,1,79.6,79,66.4,64.1,70.7,70.6,71.8,72.6,77.5,67.3,74.8,63.8,66.8,73.4,1.364,1.09,0.65,17.614,3.902,17.777,135.707,0.207,32.879,3.113,2.877,1.788,3.921,4.203,1.876,4.62,1.898,3.722,24.044,4.252,28.431,31.218,0,0,1596.5,2394.5,4888,4941.4,6.3,25.4,96.9,41.1,39.7,39,83.2,0,0,_,_,_,2.425,0.923,1.8,79.1,5280,5640,51.2,1.11,1.11,1.8,1.815,1.005,5.11,_,_,_,49,49,45,100,100,_,_,5162,3145,0,0.6,0.6,0,0.034,7107,792,64.1,2399.2,0,16,0,58.7,68,64.6,87,0.7,20.177,20.181,20.173,34.89,18.437,17.965,10.797,28.888,6.201,16.966,34.335,13.905,1530,1750.2,1470,1514.2,1545,29,12,0,1,35.1,4.3,30.2,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7971,4311,4035,360,16,16.962,62.014,85,0,4,60,55,31,16.7,67.3,281.1,2.3,72.8,14.87,438.66,3.56,0.52,13.82,22.53,0,13,3,0,0,0
17.8.2025,25:45.5,16747,17263,49.2,9410,22553,29.4,0,1.255,1.31,1.29,1.29,1.23,1.23,1.23,1.23,1.23,4232.4,3813.1,4766.4,3813.1,4666.6,3733.3,4666.6,3733.3,4666.6,99.8,601.7,1007.6,433.2,174.9,194.7,1113.8,706,1381.5,573,124.1,186.8,1011.3,531.9,226.7,199.1,1134.4,628,601.7,12.5,15,9.3,3.8,4.3,23.7,15.1,29.3,12.1,2.7,4.2,21.8,11.5,4.9,4.4,23.9,13.5,29.3,12.5,14.1,16.2,10.5,4.2,4.6,27.4,17.3,33.8,13.9,2.9,4.4,24.5,12.9,5.5,4.7,27.7,15.3,14.1,42.4,38.2,47.8,38.2,46.8,37.4,46.8,37.4,46.8,0,22.1,21.3,7.1,35.3,37.1,5.7,28.9,8.1,33.4,67.3,77.2,66.2,54.2,62.6,68.9,71.1,74.2,64,10.7,1.5,27,10.7,0.3,25.6,0,17.8,2.7,2395.7,24,40,39,39,77,116,384,1,81.2,79.6,66.5,64.2,70.5,70.8,72.3,71.8,78.4,67.1,73.7,63.9,66.4,73.2,1.363,1.09,0.65,17.678,3.922,17.406,135.489,0.207,32.962,3.13,3.059,1.919,3.587,4.671,1.845,4.186,2.089,3.683,24.104,4.274,28.513,31.228,0,0,1597.1,2395.7,4883.7,4939.4,6.2,24.9,96.8,41.2,39.9,39,83.8,0,0,_,_,_,2.446,0.992,1.8,81.1,5280,5640,51.2,1.11,1.11,1.8,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,0.4,0.4,0,0.002,7107,792,64.2,2400,0,16,0,58.8,68,64.6,87,0.675,20.176,20.182,20.17,33.943,18.713,16.27,10.858,27.229,6.201,17.036,41.093,12.301,1425,1750.2,1350,1412.3,1425,37,12,0,1,35.1,4,27.9,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.961,62.014,85,0,4,60,55,31,17,60,61.8,58,60,16.68,17.23,16.17,5.34,11.33,16.39,0.28,13,3,0,0.1,0
17.8.2025,25:47.6,16807,17204,49.4,9419,22543,29.4,0,1.324,1.355,1.36,1.36,1.31,1.31,1.31,1.295,1.295,4215.5,3932.9,3853.1,4816.3,4791.4,3833.1,4791.4,3853.1,3853.1,99.8,595.2,899.1,338.6,175.6,182.4,1032.3,262.6,1944.9,527.6,191,252.1,1301.1,342,236.3,212,1127.2,497.8,595.2,12.4,14.8,7.2,3.7,3.9,21.9,5.7,41,10.9,4.1,5.6,28.2,7.1,5.1,4.6,24.1,10.6,41,12.4,14.2,15.9,8.1,4.2,4.3,25.4,6.2,48.2,12.8,4.5,6,32.1,8.1,5.6,5,28,12,14.2,42.2,39.4,38.6,48.2,48,38.4,48,38.6,38.6,0,22.1,19.1,6.6,24.3,47.6,8.2,31.1,8.3,31.3,67.9,78.4,63.9,62.2,52.1,77.9,68.9,74.5,65,10.2,2.5,29.8,13.7,0.2,14.1,0,17.4,3.8,2395.7,24,40,39,39,77,116,384,1,82.9,81.5,66.9,64.8,70.9,70.3,73,70.6,80.4,67.9,74.6,64.2,66.5,73.6,1.364,1.09,0.65,17.684,3.931,17.833,135.777,0.205,32.998,3.119,2.927,1.965,2.892,4.974,2.297,4.286,2.091,3.524,24.136,4.284,28.553,31.248,0,0,1597.1,2395.7,4888.7,4930.3,6.2,25.5,97,41.2,40.6,39.1,85.8,0,0,_,_,_,2.328,0.839,1.8,83.1,5280,5580,51.2,1.11,1.11,1.8,1.8,1.005,5.11,_,_,_,49,49,45,100,100,_,_,5162,3145,0,1.5,1.5,0.008,0.171,7107,792,64.8,2400,0,16,0,59.1,68,64.6,87,0.635,20.175,20.183,20.168,32.02,13.189,14.93,11.202,26.218,6.201,17.384,8.404,7.981,1200,1750.2,1125,1262.3,1200,38,12,0,0,35.1,4.8,33.5,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,31,17.2,60,62.6,58.6,60.1,16.66,17.08,15.98,5.57,11.07,16.38,0.27,13,3,0,0,0
17.8.2025,25:49.6,16801,17209,49.4,9429,22534,29.4,0,1.357,1.36,1.365,1.365,1.35,1.35,1.35,1.36,1.36,4301,3932.9,4941.1,3952.9,3932.9,3932.9,3932.9,4841.3,4941.1,99.8,529,603.9,219,112.2,130.9,363.2,232.8,1790.7,1312.4,152.2,172.6,1123.1,762,123.9,223.4,598.5,543.3,529,11.5,10.3,5.6,3.3,3,8,5.8,38.1,27.3,4.2,4.8,24.5,16.5,3.2,5,12.9,12,38.1,11.5,12.6,10.6,5.2,2.6,3.1,8.6,5.1,44.7,32.6,3.5,4.1,27.8,18.6,2.5,5.3,14,13.2,12.6,43.1,39.4,49.5,39.6,39.4,39.4,39.4,48.5,49.5,0,19.6,12.5,4.8,9.2,61.1,6.3,36.1,6.5,20.3,64.4,81.7,50.9,68.1,38.9,79.8,63.9,52.5,79.6,16.2,5.9,44.7,23.1,0,14.1,0,41.4,0.1,2394.8,23.99,40,39,39,77,116,384,1,84,83.4,66.3,64.6,70.2,68.4,72.4,67.8,82.3,66.6,75.2,63.1,65.7,73,1.372,1.09,0.65,16.656,3.888,16.667,136.171,0.207,31.647,2.793,2.536,1.5,2.099,5.272,2.088,4.021,1.541,3.288,22.861,4.237,27.232,31.253,0,0,1596.5,2394.5,4896.2,4935.3,6.2,23.8,97.3,39.6,40.4,39.1,87.7,0,0,_,_,_,1.84,0.565,1.6,84.1,5280,5580,51.2,1.11,1.11,1.8,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0.5,0.1,0.6,0.002,0.207,7107,793,64.6,2399.2,0,16,0,58.8,68,64.6,87,0.625,20.163,20.171,20.154,30.458,16.287,13.169,11.135,24.367,6.201,17.319,31.943,9.873,1155,1750.2,1095,1180.1,1155,37,12,0,0,35.1,5.7,39.7,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.961,62.014,85,0,4,60,55,31,16.3,60,64.8,57.4,60,16.67,17.43,15.44,6.2,10.41,16.44,0.23,13,3,0,0.1,0
17.8.2025,25:51.6,16731,17279,49.1,9408,22554,29.4,0,1.364,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.36,4146.9,3873,3873,3873,3932.9,3932.9,4916.1,3932.9,4841.3,99.8,551.6,701.4,301.1,173.4,144.5,269.2,463.5,559.8,2527.4,136.4,164.1,660.3,1440.4,107.6,168.9,500.6,507.1,551.6,11.9,11.8,6.7,3.9,4,6.8,10.5,11.7,52.7,3.1,3.8,14.9,30.1,2.7,4.5,11.7,11.5,52.7,11.9,13.1,11.4,7.2,4.2,3.3,6.2,11.5,13.5,62.7,3.2,3.9,15.9,35.7,2.8,3.9,11.9,11.9,13.1,41.5,38.8,38.8,38.8,39.4,39.4,49.2,39.4,48.5,0,20.4,14.9,6.2,12.4,60.5,5.8,40.4,5.6,17.4,68.5,83.8,76.1,72.9,39.5,61.9,59.6,72.1,82.2,11.2,1.3,17.8,15,0,32.6,0,22.6,0.4,2395.7,24,40,39,39,77,116,384,1,85.1,84.2,67.2,65.3,70.8,69.1,74.2,68.5,83.1,66.4,76.2,63.5,65.5,73.4,1.368,1.09,0.65,17.296,3.89,17.321,135.834,0.208,32.459,2.947,2.78,2.165,2.491,5.22,1.681,4.388,1.79,3.061,23.665,4.239,28.039,31.26,0,0,1597.1,2395.7,4890,4931.8,6.2,24.7,97,40.6,40.3,39.1,88.6,0,0,_,_,_,1.873,0.57,1.6,85.1,5280,5640,51.2,1.11,1.11,1.8,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,2,2,0,0.14,7107,793,65.3,2400,0,16,0,58.7,68,64.6,87,0.64,20.174,20.182,20.166,32.729,14.877,14.462,11.04,25.571,6.201,17.211,18.849,10.806,1230,1750.2,1155,1188.9,1230,35,11,0,0,35.1,4.9,34.6,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,31,16.3,60,61.8,58,60,16.67,17.23,16.17,6.4,10.26,16.43,0.24,13,3,0,0,0
17.8.2025,25:53.6,16718,17292,49.1,9405,22558,29.4,0,1.279,1.25,1.26,1.26,1.26,1.29,1.29,1.29,1.335,4085.8,3813.1,3833.1,3833.1,4791.4,3833.1,3833.1,3833.1,4916.1,99.8,522.2,627,246.4,182.2,130.3,291.1,382.3,688.8,2120.3,104,167.8,882,1288,94.7,145.9,420.4,584.5,522.2,10.8,10.1,5.3,3.9,2.8,6.4,8.2,14.5,43.6,2.3,3.7,18.7,26.9,1.9,3.2,8.6,12.9,43.6,10.8,12.4,10.5,5.9,4.4,3,6.8,9.2,16.8,52.3,2.4,3.9,21.6,32,2.2,3.3,9.3,14.6,12.4,40.9,38.2,38.4,38.4,48,38.4,38.4,38.4,49.2,0,19.2,13.1,6.3,11.2,53.8,5.3,42,4.6,17.6,66.7,81.8,58.9,68.7,46.2,70.5,58,71.3,78.3,14.2,5.2,35.1,20.4,0,24.5,0,24.4,4.2,2395.7,24,40,39,39,77,116,384,1,84.8,83.1,66.5,64.7,70.2,68.5,72.8,68.1,81.6,66.2,75.6,63.2,65.2,72.9,1.367,1.09,0.65,16.545,3.859,16.608,135.431,0.208,31.383,2.741,2.506,1.72,2.262,5.032,1.775,4.165,1.65,2.816,22.635,4.206,26.976,31.266,0,0,1597.1,2395.7,4893.4,4934.3,6.2,23.7,96.7,39.2,40.2,39.1,87.5,0,0,_,_,_,1.64,0.528,1.5,84.1,5280,5640,51.2,1.11,1.11,1.8,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,0.6,0.6,0,0.06,7107,793,64.7,2400,0,16,0,58.5,68,64.5,87,0.625,20.18,20.188,20.172,31.477,16.025,13.817,11.265,25.155,6.201,17.456,28.136,10.149,1155,1750.2,1095,1192.3,1155,39,12,0,0,35.1,5.2,36.7,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,31,16.5,60,63.9,56.9,59.9,16.67,17.57,15.65,6.15,10.52,16.42,0.25,13,3,0,0,0
17.8.2025,25:55.6,16717,17293,49.1,9394,22568,29.3,0,1.308,1.29,1.265,1.265,1.245,1.26,1.38,1.38,1.38,3952.2,3793.2,3793.2,3793.2,4741.4,3793.2,5016,3344,3344,99.8,496.1,534.7,203.2,168,143.4,401.7,211.6,1213.1,495.1,145.2,139,2796.6,344.6,95.2,193.8,557,295.4,496.1,10.9,9.4,4.9,4.1,3.8,9.2,5.4,25.9,11.2,3.8,3.6,57.6,7.5,2.5,4.8,13.7,7.3,57.6,10.9,11.8,8.8,4.8,4,3.3,9.6,4.9,29.2,12.3,3.5,3.2,68.7,8.3,2.2,4.6,14.7,7,11.8,39.6,38,38,38,47.5,38,50.2,33.5,33.5,0,18.6,11.5,6.4,10.1,32.4,5.7,60.9,5.8,16.1,63.4,82.5,55.5,62.8,67.4,56.9,39.1,61.6,81.1,18.2,6.1,38.4,27.5,0.2,37.7,0,32.9,2.9,2394.8,23.99,40,39,39,77,116,384,1,83.5,81.5,66.1,64.3,69.6,67.9,71.6,67.3,78.5,65.6,77.8,63,65.3,72.5,1.37,1.09,0.65,16.122,3.821,16.087,135.702,0.207,30.81,2.645,2.448,1.66,2.024,4.068,1.546,5.128,1.575,2.709,22.112,4.164,26.411,31.261,0,0,1596.5,2394.5,4898.2,4949.4,6.3,23,96.9,38.5,39.7,39.1,85.8,0,0,_,_,_,1.521,0.502,1.5,83.1,5280,5640,51.2,1.11,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,1,1,0,0.042,7107,793,64.3,2399.2,0,16,0,58.7,68,64.5,87,0.62,20.178,20.186,20.169,30.631,12.659,13.736,11.445,25.232,6.201,17.626,4.337,10.037,1110,1750.2,1035,1132.4,1095,39,11,0,0,35.1,5.4,38.1,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.962,62.014,85,0,4,60,55,31,16.7,60,63,57.7,59.9,16.66,17.34,15.88,6.6,10.06,16.41,0.25,13,3,7.1,5.8,0
17.8.2025,25:57.6,16714,17296,49.1,9394,22568,29.3,0,1.361,1.305,1.38,1.375,1.365,1.365,1.365,1.365,1.365,4558,4991,3893,4966,4916.1,3932.9,4916.1,4916.1,3932.9,99.8,489,493.3,140.4,195.7,159.8,470.8,252,1263.7,444.8,107.1,141,2782.6,314.5,174.8,158.4,414.7,310.8,489,10.4,9.4,3.2,4.3,3.5,10.2,4.9,27.6,9.9,2.4,3.3,58.1,6.2,3.7,3.6,9.3,7,58.1,10.4,11.8,9.4,3.3,4.7,3.7,11.3,5,31.9,11.3,2.5,3.3,69.7,7.4,4.2,3.7,10,7.3,11.8,45.7,50,39,49.8,49.2,39.4,49.2,49.2,39.4,0,18.4,10.7,7.1,11.3,33.7,4.9,60.6,6.7,12.2,65.2,78.8,68.1,62.6,66.3,65.2,39.4,56.3,84.9,16.6,10.6,24.9,26.5,0.1,30.2,0,37.3,3,2395.7,24,40,39,39,77,116,384,1,83.4,81.9,66.4,64.5,69.8,67.7,72.4,67.4,79,65.7,78.2,63,64.9,72.6,1.371,1.09,0.65,16.28,3.813,16.295,136.046,0.206,31.021,2.668,2.331,1.951,2.073,3.959,1.663,5.292,1.542,2.531,22.335,4.155,26.625,31.256,0,0,1597.1,2395.7,4906.3,4944.2,6.2,23.3,97.2,38.8,39.4,39.1,86.2,0,0,_,_,_,1.486,0.49,1.5,83.1,5280,5640,51.2,1.11,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,1.5,1.5,0,0.028,7107,793,64.5,2400,0,16,0,58.5,68,64.5,87,0.625,20.18,20.188,20.171,31.216,15.127,13.769,11.265,25.113,6.201,17.458,21.894,10.19,1185,1750.2,1095,1152.9,1155,39,11,0,0,35.1,5.6,39,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,31,17.1,60,63,57.6,60,16.66,17.37,15.88,6.73,9.94,16.42,0.25,13,3,0,0,0
