17.8.2025,25:59.6,16713,17297,49.1,9394,22569,29.3,0,1.323,1.315,1.315,1.315,1.315,1.32,1.335,1.335,1.335,4115.1,3873,3873,3873,4841.3,3873,4841.3,3873,3873,99.8,497.4,653.5,237.4,103.9,115.1,273.9,358.9,663.7,1036.1,153.5,142.5,1217.6,1773.8,90.6,246.1,417.8,473.7,497.4,10.4,10.7,5.1,2.2,2.5,6,8.5,14.4,21.3,3.4,3.2,25,36.8,1.9,5.3,9.1,10.4,36.8,10.4,11.8,11,5.7,2.4,2.7,6.4,9.4,16,25.2,3.7,3.3,29.6,44.3,2.1,5.9,10,11.5,11.8,41.2,38.8,38.8,38.8,48.5,38.8,48.5,38.8,38.8,0,18.5,14.1,4.4,10.5,32,6,58.4,6.9,15.6,63.7,77.1,59.4,67.5,67.7,60.1,41.6,56.7,79.5,18,9,36.5,22.3,0.3,34.2,0,36.7,5,2395.7,24,40,39,39,77,116,384,1,83.1,81.4,66,64.1,69.7,68.3,71.3,67.7,78.2,65.8,77.7,63,65.2,72.5,1.372,1.09,0.65,16.209,3.818,16.206,136.177,0.205,30.951,2.676,2.509,1.609,2.259,3.876,1.649,5.286,1.57,2.649,22.257,4.161,26.552,31.252,0,0,1597.1,2395.7,4906.7,4948.6,6.2,23.2,97.3,38.7,39.2,39.1,85.6,0,0,_,_,_,1.536,0.492,1.5,83.1,5280,5580,51.2,1.11,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,1.4,1.4,0,0.059,7107,793,64.1,2400,0,16,0,58.6,68,64.6,87,0.64,20.174,20.182,20.166,31.771,13.327,14.792,11.14,26.014,6.201,17.329,4.899,12.912,1230,1750.2,1155,1177.1,1230,38,11,0,0,35.1,5.6,39.3,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.962,62.014,85,0,4,60,55,31,16.3,60,63.3,56.9,60,16.67,17.56,15.81,6.76,9.92,16.42,0.25,13,3,0.1,0.1,0
17.8.2025,26:01.6,16712,17298,49.1,9390,22572,29.3,0,1.289,1.25,1.26,1.26,1.265,1.265,1.265,1.375,1.375,3919.6,3813.1,3813.1,3813.1,4766.4,3813.1,4766.4,3327.3,3244.1,99.8,497,568.1,216.8,204.9,116.2,211.9,289.7,591.1,959.1,138,136,442.7,2986.6,222.6,154.6,281.6,431.4,497,11,10,5.2,5.1,3.2,5.4,7,13.5,21,3.7,3.8,10.7,60.9,5.3,4,7,10.2,60.9,11,11.8,9.3,5.2,4.9,2.7,4.9,6.8,13.9,24,3.2,3.2,11.9,73.4,5.3,3.7,6.6,10.4,11.8,39.3,38.2,38.2,38.2,47.8,38.2,47.8,33.3,32.5,0,18.5,12.2,6.4,7.7,29.5,5.5,67.4,7.6,11.9,64.1,78.9,64.4,66,70.4,62.8,32.6,52.3,85.6,17.5,9,29.5,26.8,0.1,32,0,40.4,2.6,2395.7,24,40,39,39,77,116,384,1,83,82,66.2,64.4,69.8,67.8,72.1,66.9,78.6,65.7,79.1,63.1,65.1,72.5,1.372,1.09,0.65,16.309,3.808,16.31,136.025,0.205,31.071,2.677,2.418,1.839,1.903,3.886,1.68,5.448,1.714,2.527,22.39,4.15,26.673,31.248,0,0,1597.1,2395.7,4905.5,4945.5,6.2,23.3,97.2,38.9,39,39.1,86.4,0,0,_,_,_,1.508,0.497,1.5,82.1,5280,5580,51.2,1.11,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,1.5,1.5,0,0.018,7107,793,64.4,2400,0,16,0,58.5,68,64.4,87,0.625,20.176,20.185,20.167,31.702,12.709,13.599,11.243,24.906,6.201,17.433,4.504,11.079,1155,1750.2,1095,1209.8,1155,37,12,0,0,35.1,5.4,37.6,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,31,16.4,60,62.4,57,59.9,16.66,17.54,16.03,6.6,10.05,16.41,0.25,13,3,0,0,0
17.8.2025,26:03.6,16712,17298,49.1,9390,22572,29.3,0,1.334,1.325,1.325,1.325,1.32,1.32,1.32,1.32,1.415,4233.6,3873,3873,3873,4841.3,3873,4816.3,3853.1,4866.2,99.8,494.6,561.5,172.4,174.7,76.3,224.9,241.5,1402.3,741.4,170.3,157.6,819.4,1912.7,155.3,144.9,513,444.8,494.6,10.5,10.3,3.7,4,1.7,5.2,5.5,29.8,15.5,4,3.6,17,40.1,3.6,3.1,10.7,9.8,40.1,10.5,11.8,10.2,4.1,4,1.8,5.2,5.6,34.9,18.1,4,3.8,19.7,48.2,3.6,3.5,11.8,10.7,11.8,42.4,38.8,38.8,38.8,48.5,38.8,48.2,38.6,48.8,0,18.5,12,4.9,7,41.5,6.7,53.3,6,16.5,64.4,78.7,69.8,63.3,58.3,58.7,46.7,58.8,80.7,17.3,9.4,25.5,30.3,0.1,34.9,0,35.5,2.8,2395.7,24,40,39,39,77,116,384,1,84,82.7,66.4,64.6,69.8,67.8,72.4,66.8,80,65.8,77.4,62.9,65.2,72.6,1.371,1.09,0.65,16.253,3.823,16.236,135.991,0.206,30.993,2.663,2.414,1.862,1.803,4.3,1.667,4.977,1.536,2.742,22.292,4.166,26.593,31.242,0,0,1597.1,2395.7,4901.7,4945.2,6.2,23.2,97.1,38.7,38.9,39.1,87,0,0,_,_,_,1.557,0.513,1.5,84.1,5280,5580,51.2,1.11,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,1.4,1.4,0,0.077,7107,794,64.6,2400,0,16,0,58.4,68,64.4,87,0.62,20.179,20.188,20.171,31.021,12.538,13.312,11.305,24.669,6.201,17.494,4.362,10.421,1140,1750.2,1065,1134.1,1125,38,12,0,0,35.1,5.4,37.8,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,31,15.9,60,62,57.9,60,16.66,17.27,16.12,6.48,10.19,16.41,0.25,13,3,0,0,0
17.8.2025,26:05.6,16712,17299,49.1,9391,22571,29.3,0,1.366,1.37,1.365,1.365,1.365,1.365,1.365,1.365,1.365,4150,3873,3952.9,3952.9,4841.3,3873,4841.3,3932.9,3932.9,99.8,487.8,539.2,184.6,193.1,73.2,220.2,218.5,2686.6,489.2,171.3,99.6,1443.4,443.2,171.9,81.7,528.9,259.7,487.8,10.7,10,4.4,4.9,2,5.5,5.4,56,10.5,4.3,2.8,31.2,9.4,4.3,2.1,12.6,6.4,56,10.7,11.7,9.3,4.5,4.5,1.7,5.1,5,66.8,11.9,4,2.4,35.9,10.3,4,1.9,13.4,6.1,11.7,41.6,38.8,39.6,39.6,48.5,38.8,48.5,39.4,39.4,0,18.2,11.5,5.2,6.4,62.5,5.4,35.9,5,14,63.9,78.1,66.3,72.8,37.2,56.7,64,53.8,82,18.1,10.6,28.6,21.1,0.3,38.2,0,41.6,4.1,2395.7,24,40,39,39,77,116,384,1,85.1,84.2,66.6,64.9,70,67.8,73.4,66.8,83.1,65.5,75.5,62.7,64.9,72.8,1.373,1.09,0.65,16.186,3.803,16.174,136.275,0.208,30.905,2.649,2.354,1.838,1.947,5.287,1.587,4.162,1.396,2.623,22.228,4.145,26.508,31.237,0,0,1597.1,2395.7,4906,4941.7,6.2,23.1,97.3,38.6,38.8,39,88.6,0,0,_,_,_,1.473,0.497,1.5,84.1,5280,5640,51.2,1.11,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,0.5,0.5,0,0.008,7107,794,64.9,2400,0,16,0,58.7,68,64.5,87,0.625,20.167,20.176,20.158,31.311,12.713,13.894,11.298,25.257,6.201,17.485,4.574,10.285,1185,1750.2,1095,1144.4,1155,38,11,0,0,35.1,5.5,38.5,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.962,62.014,85,0,4,60,55,31,16.7,60,62.8,57.5,60,16.67,17.39,15.92,6.67,10.01,16.42,0.25,13,3,0,0,0
17.8.2025,26:07.6,16711,17299,49.1,9389,22573,29.3,0,1.262,1.355,1.16,1.205,1.205,1.205,1.205,1.38,1.38,4191.4,3967.8,3344,4891.2,4891.2,4891.2,4891.2,3327.3,3327.3,99.8,496.4,618.3,236.6,231.8,59.7,447.4,243.7,2759.3,316.6,161.7,102,1354.5,375.6,252,85.3,444.8,253.1,496.4,10.3,10.1,4.9,5.1,1.1,9.6,5.4,57.4,6.4,3.6,2.2,28.8,7.6,5.6,1.7,9.8,5.8,57.4,10.3,11.8,10.1,5.8,5.5,1.3,10.8,5.7,68.8,7.5,3.7,2.4,33.3,8.7,6,2,10.7,6,11.8,42,39.8,33.5,49,49,49,49,33.3,33.3,0,18.4,13.1,5.8,11.5,60.4,5.2,32.7,6.9,11.6,64.3,78.8,61.3,58.3,39.2,67.8,67.3,59,83,17.4,8.2,33.2,30.6,0.3,27.3,0,34.5,5.5,2395.7,24,40,39,39,77,116,384,1,85,83.6,66.5,64.8,69.8,68,73,67.4,82.5,65.8,74.4,63,64.4,72.6,1.369,1.09,0.65,16.062,3.81,16.195,135.673,0.208,30.687,2.637,2.461,1.743,1.989,5.455,1.705,3.743,1.581,2.421,22.001,4.152,26.289,31.232,0,0,1597.1,2395.7,4897.6,4939.1,6.2,23.1,96.9,38.4,38.8,39,88,0,0,_,_,_,1.504,0.502,1.5,84.1,5280,5640,51.2,1.11,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,2,2,0,0.111,7107,794,64.8,2400,0,16,0,58.6,68,64.5,87,0.635,20.18,20.188,20.172,31.012,12.631,13.955,11.023,25.033,6.201,17.203,4.708,10.292,1200,1750.2,1125,1196.9,1200,36,11,0,0,35.1,5.4,37.6,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.962,62.014,85,0,4,60,55,31,15.6,60,63.9,56.8,60,16.68,17.59,15.65,6.65,10.02,16.42,0.25,13,3,0,0,0
17.8.2025,26:09.6,16711,17299,49.1,9390,22572,29.3,0,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,4224.9,3912.9,3853.1,4816.3,4816.3,3853.1,3853.1,3853.1,4841.3,99.8,489.1,714.8,295.8,251.9,107.3,234.2,514.7,501.2,2221,165.8,94.5,446.2,1187.4,202.6,124.5,247.9,515.8,489.1,10.6,11.3,6.6,6,2.8,5.6,11.4,10.4,46.2,4.2,2.6,10.3,25.9,4.9,3.1,6,11.6,46.2,10.6,11.5,11.1,7.3,6,2.6,5.4,12.4,12.1,55.1,3.8,2.2,10.7,30,4.8,3,5.6,12.4,11.5,42.3,39.2,38.6,48.2,48.2,38.6,38.6,38.6,48.5,0,18.1,15.2,7.2,12.8,53.1,5.1,31.7,6.6,12.8,64.5,73.2,64,56.1,46.7,72.8,68.3,52.6,82.4,17.6,11.9,28.9,31.6,0.2,22.3,0,41.1,4.9,2395.7,24,40,39,39,77,116,384,1,84.4,82.3,66.4,64.6,69.6,68.2,73,67.7,80.7,65.9,73.9,62.9,64.4,72.5,1.371,1.09,0.65,16.072,3.803,15.999,135.944,0.208,30.731,2.623,2.473,2.056,2.184,4.792,1.798,3.718,1.478,2.484,22.058,4.145,26.338,31.224,0,0,1597.1,2395.7,4903.3,4943.5,6.2,22.9,97.1,38.4,38.6,39,86.6,0,0,_,_,_,1.424,0.468,1.4,83.1,5280,5580,51.2,1.11,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,0.5,0.5,0,0.006,7107,794,64.6,2400,0,16,0,59.1,68,64.5,87,0.635,20.179,20.185,20.173,31.872,13.018,14.594,11.243,25.922,6.201,17.43,4.901,10.838,1215,1750.2,1125,1152.4,1200,37,12,0,0,35.1,5.5,38.4,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,31,16.7,60,63.1,57.3,60,16.66,17.46,15.85,6.52,10.14,16.4,0.25,13,3,0,0,0
17.8.2025,26:11.6,16713,17298,49.1,9390,22572,29.3,0,1.306,1.27,1.265,1.265,1.295,1.295,1.295,1.38,1.38,4172.5,3813.1,4766.4,4766.4,4766.4,3813.1,4766.4,3344,3344,99.8,487.5,721.7,376,425.1,58.3,210.3,347.1,502.1,1565.3,158.3,94.4,680.9,1560,134.1,121.8,276.1,569.3,487.5,9.9,9.3,7.7,9,1.1,4.5,7.4,11.3,32.5,3.4,2,14.3,31.6,3,2.4,6.2,12.1,32.5,9.9,11.3,9.4,9.3,10.4,1.3,4.8,8.4,11.7,39.1,3.6,2.2,16.6,38,3.1,2.9,6.6,13.8,11.3,41.8,38.2,47.8,47.8,47.8,38.2,47.8,33.5,33.5,0,17.8,15.2,9.8,9.3,40,5.1,42.8,5.2,15.2,60.8,73.2,58.5,55.9,59.3,57.1,57.1,48,77.7,21.6,11.8,32,35.3,0.7,38.2,0,47.1,7.4,2394.8,23.99,40,39,39,77,116,384,1,83.2,81.3,66.1,64.3,69.2,68,72.5,66.8,79.1,65.1,75,62.5,64.6,72.3,1.372,1.09,0.65,15.593,3.771,15.614,135.863,0.208,30.031,2.534,2.499,1.917,1.882,4.421,1.54,4.159,1.3,2.556,21.403,4.109,25.647,31.213,0,0,1596.5,2394.5,4903.8,4947.9,6.2,22.3,97,37.6,38.4,39,85.6,0,0,_,_,_,1.234,0.412,1.4,83.1,5280,5580,51,1.11,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,0.5,0.5,0,0.012,7107,794,64.3,2399.2,0,16,0,58.5,70,64.5,87,0.62,20.176,20.185,20.167,28.221,12.326,13.16,11.082,24.301,6.201,17.27,4.46,9.806,1110,1750.2,1035,1187.3,1095,37,11,0,0,35.1,5.2,36.4,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,31,16.7,60,62.3,57.7,60,16.66,17.34,16.05,6.36,10.3,16.43,0.24,13,3,0,0,0
17.8.2025,26:13.6,16712,17298,49.1,9391,22571,29.3,0,1.352,1.265,1.27,1.38,1.38,1.38,1.38,1.38,1.38,4116.3,3813.1,3813.1,4866.2,3893,3893,3893,3893,4866.2,99.8,467.3,548.4,130.6,297.8,94,306.9,227.2,1161.3,1320.2,154.2,109.7,1401.5,584.2,239.7,113,396.4,391.5,467.3,9.9,10.6,2.7,6.4,2,6.1,5,24.9,27.4,3.6,2.4,29.6,13.1,5.2,2.4,8.7,7.9,29.6,9.9,11.2,10.7,3.1,7.2,2.2,6.5,5.3,29.1,32.8,3.6,2.6,34.7,15.2,5.7,2.7,9.5,8.5,11.2,41.2,38.2,38.2,48.8,39,39,39,39,48.8,0,17.7,11.6,7.9,8.1,49.1,5.2,39.3,7.2,13.2,62.3,72.1,59.5,59.9,49.8,70.6,60.7,47.8,77.9,20.2,16.5,32.8,32.5,1.1,24.4,0,45.4,9.2,2395.7,24,40,39,39,77,116,384,1,83.4,82,66,64.3,69.1,67.3,72.3,66.6,80.2,65.5,74.4,62.7,64.1,72.2,1.37,1.09,0.65,15.538,3.786,15.591,135.68,0.208,29.943,2.513,2.233,1.803,1.802,4.727,1.75,3.932,1.384,2.473,21.301,4.126,25.563,31.201,0,0,1597.1,2395.7,4899.4,4947,6.3,22.3,96.9,37.4,38.1,39,86.3,0,0,_,_,_,1.205,0.399,1.4,82.1,5280,5640,51,1.11,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,1.5,1.5,0,0.022,7107,794,64.3,2400,0,16,0,58.3,68,64.5,87,0.62,20.19,20.199,20.181,30.46,12.399,13.283,11.17,24.52,6.201,17.359,4.428,9.832,1095,1750.2,1035,1092,1095,38,11,0,0,35.1,5.4,38,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.961,62.014,85,0,4,60,55,31,16.4,60,62.4,58.5,60,16.67,17.1,16.02,6.52,10.15,16.42,0.24,13,3,0,0,0
17.8.2025,26:15.6,16711,17299,49.1,9390,22572,29.3,0,1.335,1.315,1.32,1.32,1.36,1.36,1.315,1.315,1.375,4233.6,3873,3873,3873,4816.3,3853.1,4841.3,3873,4866.2,99.8,473.1,718.9,157,212.8,54.1,463,193.3,1301,552.5,127.6,102.9,1691.5,573,164.1,122.3,864.2,271.5,473.1,10.3,14.1,3.7,5.2,1.6,10.9,4.7,27.6,11.9,3.4,2.7,35,12.2,4.1,3,18,7.1,35,10.3,11.3,14.5,3.8,5,1.2,11.9,4.4,31.8,13.4,2.9,2.3,41.3,13.9,3.8,2.9,20.4,7.2,11.3,42.4,38.8,38.8,38.8,48.2,38.6,48.5,38.8,48.8,0,17.7,15.2,5.4,11.7,35.5,4.4,43.2,5.7,20.9,61.7,67.4,52.4,54.2,62.6,78.9,56.8,49.5,71.6,20.8,17.6,42.5,34.6,1.9,16.8,0,45.1,7.7,2394.8,23.99,40,39,39,77,116,384,1,82.2,80.1,65.5,63.7,69,67.8,70.7,67.2,77.6,65.7,75.1,62.6,65.2,72,1.375,1.09,0.65,15.736,3.765,15.629,136.422,0.208,30.255,2.558,2.438,1.528,1.92,3.966,1.875,4.471,1.367,2.903,21.637,4.103,25.874,31.189,0,0,1596.5,2394.5,4912.1,4951.1,6.2,22.3,97.4,37.8,37.9,39,84.3,0,0,_,_,_,1.207,0.408,1.4,81.1,5280,5580,51,1.11,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,45,100,100,_,_,5162,3145,0,0.5,0.5,0,0.014,7107,794,63.7,2399.2,0,16,0,58.7,68,64.4,87,0.625,20.185,20.193,20.176,31.01,12.993,13.969,11.207,25.24,6.201,17.395,4.57,12.37,1155,1750.2,1095,1126.7,1155,38,12,0,0,35.1,5.6,39,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,31,16.6,60,62.1,58.2,59.9,16.67,17.19,16.11,6.76,9.9,16.42,0.24,13,3,0,0,0
17.8.2025,26:17.7,16710,17301,49.1,9389,22573,29.3,0,1.317,1.3,1.29,1.29,1.29,1.305,1.305,1.38,1.38,4340.9,3833.1,4791.4,4791.4,4791.4,3813.1,3813.1,4941.1,3952.9,99.8,484,731,302.3,233.8,53.9,204.4,282.9,1039,917.8,144.5,83.4,1405.1,1240.3,255.4,99.7,402.4,348.1,484,9.9,11.1,6.2,5,1.1,4.5,6.1,22.2,18.8,3.2,1.8,29.6,25.4,4.9,2,9.5,7.6,29.6,9.9,11.4,11.4,7.4,5.5,1.2,4.7,6.6,25.7,22.2,3.3,1.9,35.2,30.6,5.4,2.3,10.6,8.3,11.4,43.5,38.4,48,48,48,38.2,38.2,49.5,39.6,0,17.9,15.3,5.7,7.7,37.7,4.6,52.1,6.5,13.4,63.6,77.5,60.9,64.1,62.1,56.5,47.9,57.1,82.5,18.7,7.3,33.6,28.5,0.2,39.2,0,36.6,4.2,2394.8,23.99,40,39,39,77,116,384,1,82.6,81.7,66,64.2,69.3,68,71.7,66.5,78.9,65.1,76.4,62.7,64.7,72.2,1.372,1.09,0.65,15.844,3.787,15.917,135.906,0.208,30.385,2.572,2.573,1.718,1.844,4.29,1.472,4.594,1.544,2.539,21.739,4.126,26,31.181,0,0,1596.5,2394.5,4905.6,4947,6.2,22.7,97.1,38,37.9,39,86,0,0,_,_,_,1.269,0.417,1.4,82.1,5280,5640,51,1.11,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,1,1,0,0.059,7107,794,64.2,2399.2,0,16,0,58.4,68,64.2,87,0.62,20.18,20.189,20.172,30.683,12.392,13.213,11.245,24.509,6.201,17.428,4.4,9.749,1080,1750.2,1005,1133.7,1065,38,12,0,0,35.1,5.3,37.4,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,31,16.3,60,62.7,58,59.9,16.67,17.26,15.95,6.4,10.18,16.42,0.24,13,3,0,0.1,0
17.8.2025,26:19.6,16710,17300,49.1,9388,22574,29.3,0,1.361,1.365,1.36,1.36,1.36,1.36,1.36,1.36,1.36,4171.2,3873,3932.9,3932.9,3932.9,3932.9,4916.1,3932.9,4916.1,99.8,486,638.9,222,252.8,92.8,232.7,293.2,462.2,783.9,129.8,150.6,574.1,2801.4,129.7,175.4,279.7,557.2,486,10.3,11.5,4.5,6.2,1.9,5.8,7,11.1,16.8,2.8,3.4,11.7,57.6,3.5,3.6,6.3,11.5,57.6,10.3,11.5,10.9,5.4,6,2.2,5.4,6.9,11,19.6,3,3.6,13.9,69.6,3.8,4.2,6.6,12.2,11.5,41.8,38.8,39.4,39.4,39.4,39.4,49.2,39.4,49.2,0,18.1,13.6,7,8.4,23.7,5.7,65.9,6.8,13.6,64.4,76.5,66.3,66.1,76.2,61.9,34.1,50.2,83.7,17.7,10.1,26.9,25.9,0.1,32.6,0,43.3,2.8,2395.7,24,40,39,39,77,116,384,1,82.4,80.8,66,64.2,69.2,67.7,71.5,66.7,77,65.3,78.2,62.6,64.8,72.1,1.372,1.09,0.65,16.065,3.786,15.97,135.879,0.206,30.698,2.615,2.471,1.888,1.942,3.478,1.657,5.409,1.415,2.66,22.048,4.127,26.309,31.173,0,0,1597.1,2395.7,4901,4953.8,6.2,22.8,97.1,38.3,37.9,39,85.1,0,0,_,_,_,1.393,0.46,1.4,82.1,5280,5640,51,1.11,1.11,1.8,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,0.5,0.6,0.008,0.063,7107,794,64.2,2400,0,16,0,58.5,68,64.4,87,0.62,20.176,20.186,20.166,31.164,12.977,13.802,11.365,25.228,6.201,17.555,4.505,12.184,1095,1750.2,1035,1073.1,1095,40,12,0,1,35.1,5.5,38.8,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,31,16.4,60,62.1,58.3,60,16.68,17.16,16.11,6.67,10.02,16.43,0.25,13,3,0.9,1,0
17.8.2025,26:21.7,16710,17301,49.1,9390,22572,29.3,0,1.351,1.36,1.35,1.35,1.35,1.35,1.35,1.35,1.35,4093.9,4816.3,3853.1,3853.1,4816.3,3853.1,3853.1,3853.1,3853.1,99.8,496.2,627.2,213.8,160.3,99.9,299,483.7,921.6,586.5,133.2,138.4,463,2499.5,155,187.9,360.7,610.1,496.2,10.7,10.8,5,3.6,2.8,6.5,10.2,19.6,13.1,3.6,3.7,10.3,51.9,4,4.6,8.5,13.9,51.9,10.7,11.9,11,5.1,3.8,2.3,7,11.7,22.5,14.3,3.1,3.2,11.1,62.6,3.7,4.5,8.6,16,11.9,41,48.2,38.6,38.6,48.2,38.6,38.6,38.6,38.6,0,18.6,13.3,5.4,13.3,28.3,5.4,58.3,7,17.6,63.8,74.8,61.9,62,71.6,67.8,41.7,49.7,80.6,17.8,12,33,25.1,0.1,27,0,43.6,1.9,2395.7,24,40,39,39,77,116,384,1,82.4,80.9,66,64.2,69.5,68,71.3,68,77.5,65.7,77.3,62.7,65.6,72.3,1.371,1.09,0.65,16.219,3.82,16.208,135.843,0.206,30.946,2.651,2.471,1.697,2.469,3.683,1.723,4.867,1.439,2.857,22.253,4.164,26.551,31.171,0,0,1597.1,2395.7,4900.1,4949.5,6.2,23.2,97,38.7,38.2,39,85.2,0,0,_,_,_,1.511,0.495,1.5,82.1,5280,5640,51,1.11,1.11,1.8,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0.5,1,1.5,0.002,0.035,7107,794,64.2,2400,0,16,0,58.5,68,64.5,87,0.62,20.177,20.186,20.168,31.218,12.783,13.423,11.163,24.646,6.201,17.347,4.501,12.203,1125,1750.2,1065,1105.3,1125,38,11,0,0,35.1,5.6,38.9,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.962,62.014,85,0,4,60,55,32,16.8,60,61.7,58,60,16.67,17.24,16.21,6.82,9.84,16.41,0.25,13,3,0.1,0,0
