17.8.2025,26:23.6,16718,17292,49.1,9406,22556,29.4,0,1.373,1.33,1.38,1.38,1.38,1.38,1.38,1.38,1.37,4148.8,4841.3,3893,3893,3893,3893,3893,3893,4991,99.8,506.1,658.9,300.9,236.5,97.3,391.6,230.9,2693.7,536.4,143.3,196.5,1087.2,557.7,179.3,106.1,389.9,292.2,506.1,10.4,9.9,5.9,5.2,2,8.5,5,56.2,10.9,3.1,4.6,23.3,11.7,3.8,2.3,8.1,6.7,56.2,10.4,11.9,10.1,6.9,5.7,2.2,9.4,5.4,67.4,13.1,3.3,4.8,26.8,13.6,4.2,2.5,8.6,7.1,11.9,41.6,48.5,39,39,39,39,39,39,50,0,18.6,13.7,6.6,10.1,64,7,31,5.6,10.9,65.8,77.2,71.8,62.1,35.8,69.7,69,54.9,85.6,15.8,9.3,21.8,28.2,0.2,23.5,0,39.9,3.6,2395.7,24,40,39,39,77,116,384,1,84.6,84.1,66.8,65,70.1,68.2,73.8,67.4,83,66.2,74.7,62.8,64.4,72.8,1.371,1.09,0.65,16.458,3.818,16.477,136.031,0.207,31.265,2.705,2.517,2.033,1.975,5.302,1.893,3.988,1.478,2.452,22.571,4.161,26.866,31.171,0,0,1597.1,2395.7,4897.4,4939.4,6.2,23.5,97.2,39.1,38.4,39,88.5,0,0,_,_,_,1.53,0.514,1.5,84.1,5280,5640,51,1.11,1.11,1.8,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,1.1,1.1,0,0.075,7107,794,65,2400,0,16,0,58.6,68,64.4,87,0.625,20.174,20.184,20.165,31.35,13.124,14.152,11.343,25.569,6.201,17.53,4.583,12.488,1170,1750.2,1095,1118.3,1155,40,12,0,0,35.1,5.5,38.8,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.962,62.014,85,0,4,60,55,32,16.6,60,62.4,56.7,59.9,16.67,17.64,16.02,6.56,10.11,16.42,0.25,13,3,0,0.5,0
17.8.2025,26:25.7,16714,17296,49.1,9392,22570,29.3,0,1.366,1.37,1.37,1.37,1.37,1.37,1.36,1.36,1.36,4024,3873,3873,3873,4841.3,3873,3952.9,3952.9,3952.9,99.8,491.7,580.7,153.1,231.7,163.4,358,200.3,2675.1,510.4,126.8,118.5,1267.8,249.9,176.1,86,631,337.9,491.7,10.9,11.3,4.3,5.7,4,8.4,5.1,55.5,11,3.4,3.2,27.6,5.8,4.6,2.5,14.6,8,55.5,10.9,11.8,10.8,4.2,5.5,3.9,8.4,4.6,66.2,12.4,2.9,2.8,31.2,5.8,4.2,2,15.9,8.1,11.8,40.3,38.8,38.8,38.8,48.5,38.8,39.6,39.6,39.6,0,18.4,12.3,8,8.9,62.2,4.7,28.4,5.3,17.5,64.9,79.3,61.1,68.8,37.7,62.6,71.6,57.2,80.7,16.9,8.5,31.1,22.7,0.1,32.9,0,37.8,1.9,2395.7,24,40,39,39,77,116,384,1,84.8,83.6,66.7,64.9,69.9,68.1,73.6,67.2,82.7,65.6,74.1,62.8,65.2,72.8,1.372,1.09,0.65,16.359,3.817,16.335,136.032,0.207,31.151,2.687,2.518,1.954,2.033,5.315,1.611,3.607,1.478,2.979,22.458,4.161,26.753,31.171,0,0,1597.1,2395.7,4902.3,4942.8,6.2,23.3,97.2,38.9,38.6,39,88,0,0,_,_,_,1.517,0.518,1.5,84.1,5280,5640,51,1.11,1.11,1.8,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,1,1,0,0.018,7107,794,64.9,2400,0,16,0,59,68,64.5,87,0.635,20.181,20.19,20.172,31.489,12.951,14.079,11.084,25.235,6.201,17.275,4.675,12.11,1200,1750.2,1125,1197.5,1200,36,11,0,0,35.1,5.6,39.4,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,32,17.2,60,63.2,57.5,60,16.67,17.4,15.82,6.78,9.88,16.42,0.25,13,3,0,1,0
17.8.2025,26:27.7,16719,17291,49.1,9397,22565,29.4,0,1.363,1.36,1.365,1.365,1.365,1.365,1.365,1.36,1.36,3910.4,3873,3932.9,3932.9,3932.9,3932.9,3932.9,3873,3873,99.8,495.2,610,243.4,189,93.1,264,366.9,722.7,2114.2,139.4,131.3,721.9,956.5,159.9,225.1,414.7,570.5,495.2,10.2,9.5,4.9,4.1,1.8,5.7,7.8,15.4,43.6,2.9,2.7,15.4,19.3,3.3,4.6,9.1,12.3,43.6,10.2,11.7,9.8,5.9,4.5,2.1,6.1,8.8,17.9,52.5,3.2,3.1,17.5,22.9,3.8,5.5,9.9,13.9,11.7,39.2,38.8,39.4,39.4,39.4,39.4,39.4,38.8,38.8,0,18.3,12.7,5.5,10.4,55.8,5.3,31.1,7.8,17.5,65.4,78.9,68.7,63,44.2,66.9,68.8,53,79.7,16.5,8.5,26,27.1,0.1,28.1,0,39.6,2.9,2395.7,24,40,39,39,77,116,384,1,84.1,82.8,66.6,64.8,69.8,68,73,67.3,81.6,65.7,74.5,62.9,65.2,72.6,1.372,1.09,0.65,16.344,3.812,16.339,136.194,0.206,31.13,2.678,2.447,1.894,2.084,4.95,1.711,3.859,1.544,2.936,22.444,4.155,26.733,31.171,0,0,1597.1,2395.7,4903.6,4944.7,6.2,23.3,97.3,38.9,38.7,39,87.1,0,0,_,_,_,1.51,0.499,1.5,84.1,5280,5580,51,1.095,1.11,1.8,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0.5,0.6,1.1,0.032,0.064,7107,794,64.8,2400,0,16,0,58.5,68,64.5,87,0.625,20.173,20.182,20.165,31.008,12.86,13.404,11.06,24.52,6.201,17.239,4.56,13.036,1170,1750.2,1095,1143.7,1155,36,11,0,0,35.1,5.4,37.9,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.962,62.014,85,0,4,60,55,32,16.5,60,63,57.4,60,16.67,17.41,15.88,6.53,10.14,16.42,0.25,13,3,0,0,0
17.8.2025,26:29.7,16713,17297,49.1,9392,22570,29.3,0,1.381,1.38,1.38,1.38,1.38,1.38,1.38,1.385,1.385,4136.3,4866.2,3893,3893,3893,3893,4866.2,3893,3893,99.8,495.3,635.1,234.4,167.9,79.7,207.9,341.8,451.9,2445.8,116.9,149.6,741.1,1257.4,145.8,116.8,381.5,451.4,495.3,10.8,10.7,5.4,4.2,2.2,5.1,8,10,51,3.2,3.8,16.3,27,3.8,3,9.1,10.3,51,10.8,11.8,10.5,5.7,3.9,1.8,4.7,8.2,10.8,60.9,2.7,3.5,18,31.5,3.4,2.7,9.1,10.8,11.8,41.4,48.8,39,39,39,39,48.8,39,39,0,18.4,13.3,4.9,8.6,56.7,5.3,38.8,5.2,14.6,64.7,79.4,59.1,68.3,43.1,62.8,61.2,60.7,82.7,17.1,7.4,36.3,23.5,0.1,32.1,0,34.4,2.7,2395.7,24,40,39,39,77,116,384,1,84.5,83.4,66.3,64.6,69.9,68.1,72.7,67.3,82.1,65.7,75.4,62.9,65,72.6,1.371,1.09,0.65,16.212,3.811,16.316,135.972,0.205,30.925,2.661,2.465,1.641,2.04,5.236,1.63,4.073,1.531,2.669,22.24,4.153,26.527,31.171,0,0,1597.1,2395.7,4903.7,4939,6.2,23.3,97.1,38.7,38.8,39,87.8,0,0,_,_,_,1.509,0.512,1.5,84.1,5280,5640,51,1.095,1.11,1.8,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,1,1,0,0.03,7107,795,64.6,2400,0,16,0,58.7,68,64.4,87,0.62,20.181,20.189,20.172,31.188,16.599,13.723,11.286,25.074,6.201,17.476,32.332,10.098,1140,1750.2,1065,1147.8,1125,40,12,0,0,35.1,5.2,36.6,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,32,16.5,60,62.5,57.6,59.9,16.67,17.35,15.99,6.38,10.29,16.42,0.25,13,3,0,0,0
17.8.2025,26:31.7,16713,17297,49.1,9392,22571,29.3,0,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,4055.8,3932.9,3932.9,3932.9,4916.1,3932.9,3932.9,3932.9,3932.9,99.8,492.8,652.3,166.7,201.4,88.9,345.2,297.6,776.5,1421.5,153.1,125.8,1534.7,813.2,131.2,147.8,437.3,592.3,492.8,10.4,12.1,3.5,4.5,1.9,7.6,6.6,16.7,29.5,3.5,2.9,32.2,17.2,3,3.2,9.8,12.8,32.2,10.4,11.8,12.7,4,4.8,2,8.2,7.1,18.9,35.2,3.6,3,38,20.2,3.1,3.5,10.5,14.4,11.8,40.6,39.4,39.4,39.4,49.2,39.4,39.4,39.4,39.4,0,18.5,13.8,5.8,10.5,42.5,5.6,45.7,5.5,18.5,64.5,76.3,64.7,60.6,57.2,62.9,54.3,61.6,78.5,17.2,10.1,29.7,29.3,0.3,31.7,0,33.2,3.1,2395.7,24,40,39,39,77,116,384,1,83.4,81.8,66.2,64.4,69.6,68,72.2,67.2,79.6,65.6,76,62.9,65.5,72.5,1.371,1.09,0.65,16.3,3.808,16.204,135.865,0.206,31.048,2.668,2.448,1.806,2.043,4.344,1.652,4.472,1.567,3.015,22.366,4.151,26.651,31.167,0,0,1597.1,2395.7,4897.6,4948.7,6.2,23.1,97,38.8,38.7,39,86.1,0,0,_,_,_,1.529,0.519,1.5,82.1,5280,5640,51,1.095,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,0.4,0.4,0,0.01,7107,795,64.4,2400,0,16,0,58.6,68,64.5,87,0.62,20.174,20.183,20.165,30.824,16.792,13.481,11.141,24.682,6.201,17.326,32.874,11.837,1110,1750.2,1035,1153.3,1095,37,11,0,0,35.1,5.4,37.9,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,32,16.8,60,62.6,57.6,60,16.67,17.36,15.97,6.73,9.93,16.42,0.25,13,3,0,0,0
17.8.2025,26:33.7,16714,17296,49.1,9392,22571,29.3,0,1.379,1.385,1.385,1.385,1.385,1.385,1.37,1.37,1.37,3703.9,3344,3344,3344,3344,3344,4966,3972.8,3972.8,99.8,485.4,441.5,86.3,215.8,114.7,402.1,204.2,1106.8,558.4,140.6,134.4,2898.5,281.3,129.8,166.6,623.3,261.6,485.4,10.8,9.8,2.5,5.4,2.3,9.3,5.2,24.4,12.3,3.8,3.6,60.2,6.2,3.5,4.2,14.3,6.5,60.2,10.8,11.7,9.2,2,5.1,2.7,9.6,4.7,27.2,13.6,3.3,3.1,72,6.7,3,4,15.2,6.1,11.7,37.1,33.5,33.5,33.5,33.5,33.5,49.8,39.8,39.8,0,18.4,9.3,6.6,9.9,31.7,5.5,62.1,6.1,15.7,65.1,83,67.9,63.5,68,67.8,37.9,50,83,16.7,7.9,25.6,27,0.3,27,0,44.2,1.3,2395.7,24,40,39,39,77,116,384,1,83.2,81.6,66.2,64.4,69.6,67.5,72.2,67.1,78.7,65.6,77.9,62.6,65.2,72.4,1.369,1.09,0.65,16.098,3.817,16.207,135.692,0.207,30.747,2.628,2.26,1.926,1.972,4.056,1.737,5.012,1.359,2.7,22.059,4.16,26.353,31.166,0,0,1597.1,2395.7,4902.2,4943,6.2,23.2,96.9,38.4,38.7,39,85.9,0,0,_,_,_,1.475,0.5,1.5,82.1,5280,5640,51,1.095,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,1,1,0,0.024,7107,795,64.4,2400,0,16,0,58.5,68,64.4,87,0.62,20.169,20.176,20.163,30.871,12.168,14.334,11.561,25.949,6.201,17.747,1.944,7.44,1125,1750.2,1065,1102,1125,41,12,0,0,35.1,5.7,39.7,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,32,16.4,60,62.2,57.5,60,16.66,17.39,16.07,6.55,10.11,16.41,0.25,13,3,0,0,0
17.8.2025,26:35.7,16714,17296,49.1,9391,22571,29.3,0,1.368,1.365,1.365,1.365,1.365,1.37,1.37,1.37,1.37,4057.1,3972.8,3972.8,3972.8,4966,3893,3893,3893,3893,99.8,486.9,559.9,116.6,219.7,85.5,375.5,278.3,1205.8,487.3,155,158.6,2293.5,477.8,145,147,607,477.5,486.9,10.4,11.2,2.5,4.9,2,8.2,6.3,26.1,10,3.5,3.6,48.2,9.8,3.2,2.5,13.2,10.4,48.2,10.4,11.7,11.4,2.8,5.3,2,8.9,6.6,29.7,11.5,3.6,3.7,57.5,11.6,3.4,3.5,14.7,11.5,11.7,40.6,39.8,39.8,39.8,49.8,39,39,39,39,0,18.4,11.9,6.3,10.7,31.9,6.2,54.5,5.9,19.7,64.5,77.6,53.7,65.2,67.8,76.2,45.5,52.3,77.8,17.3,10.6,40.3,24.4,0.3,17.7,0,42.1,2.6,2395.7,24,40,39,39,77,116,384,1,82.5,80.8,65.8,64,69.5,67.8,71.4,67.4,78,66,76.8,62.7,65.6,72.3,1.371,1.09,0.65,16.182,3.807,16.134,135.925,0.207,30.885,2.642,2.363,1.612,2.086,3.991,1.932,4.721,1.442,2.988,22.206,4.15,26.49,31.162,0,0,1597.1,2395.7,4904,4947.9,6.3,23,97.1,38.6,38.6,39,85,0,0,_,_,_,1.495,0.503,1.5,82.1,5280,5580,51,1.095,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,0.5,0.5,0,0.012,7107,795,64,2400,0,16,0,58.6,68,64.5,87,0.635,20.179,20.187,20.172,31.7,18.103,14.589,11.325,25.981,6.201,17.514,40.622,10.49,1215,1750.2,1125,1156.8,1200,39,12,0,0,35.1,5.7,39.6,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,32,16.4,60,62.6,57.8,59.9,16.67,17.29,15.99,6.78,9.89,16.42,0.25,13,3,0,0,0
17.8.2025,26:37.7,16716,17294,49.1,9391,22572,29.3,0,1.364,1.365,1.365,1.365,1.365,1.365,1.365,1.36,1.36,4019,3873,3873,3873,3873,3873,4841.3,3972.8,3972.8,99.8,491.4,527.7,176.9,159.4,82,223.3,353.2,492.5,983.5,132.3,161.2,453.6,2819.3,162.2,174.8,342.2,618.6,491.4,10.6,9.9,3.9,3.7,2.6,5.2,7.9,11.3,21,3.1,3.7,9.4,58.2,3.7,4.6,7.8,13.5,58.2,10.6,11.8,9.5,4.3,3.7,1.9,5.1,8.5,11.8,24.6,3.1,3.8,10.9,70,3.8,4.2,8.2,15,11.8,40.3,38.8,38.8,38.8,38.8,38.8,48.5,39.8,39.8,0,18.4,11.5,4.9,9.2,28.1,5.9,63.9,6.9,17,64.8,77.3,60.4,65.9,71.8,68.5,36,56.5,81.9,16.9,11.3,35,25.2,0.1,25.8,0,36.9,1.2,2395.7,24,40,39,39,77,116,384,1,82.5,81.4,65.9,64.1,69.6,67.8,71.4,67.2,78.1,65.9,78.3,63,65.5,72.4,1.371,1.09,0.65,16.245,3.826,16.249,135.812,0.208,30.99,2.664,2.435,1.653,1.991,3.876,1.806,5.227,1.546,2.778,22.289,4.17,26.594,31.16,0,0,1597.1,2395.7,4905.4,4947.4,6.3,23.2,97,38.7,38.6,39,85.7,0,0,_,_,_,1.532,0.501,1.5,82.1,5280,5640,51,1.095,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,1.5,1.5,0,0.065,7107,795,64.1,2400,0,16,0,58.8,68,64.5,87,0.625,20.186,20.195,20.178,31.697,14.873,13.534,11.127,24.738,6.201,17.317,20.897,10.297,1170,1750.2,1095,1210.6,1155,37,12,0,0,35.1,5.3,36.9,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.961,62.014,85,0,4,60,55,32,16.1,60,62.5,57.6,60,16.67,17.37,16,6.7,9.96,16.42,0.25,13,3,0,0,0
17.8.2025,26:39.7,16716,17294,49.1,9391,22571,29.3,0,1.361,1.365,1.36,1.36,1.36,1.36,1.36,1.36,1.36,4146.3,3972.8,3893,3893,3893,3893,4866.2,3893,4866.2,99.8,496.5,649,282.5,291.2,85.5,264.8,379,625,896.2,122.1,166.4,628.4,2604.4,114.1,194.5,269.9,371.4,496.5,10.3,9.9,6,6.4,1.8,5.9,8.3,13.8,18.8,2.7,3.8,13,53.9,2.5,4.1,6.2,8.1,53.9,10.3,11.7,9.9,6.9,7,2,6.2,9.1,15.1,22.1,2.8,3.9,15.3,65,2.6,4.6,6.3,8.8,11.7,41.5,39.8,39,39,39,39,48.8,39,48.8,0,18.3,13.8,7.7,10.6,28.3,5.8,63.6,6.1,10.4,63.6,76.5,59.7,60.7,71.6,61.2,36.4,55.6,86.6,18.3,9.8,32.8,29.1,0.1,33.2,0,38.6,3.1,2394.8,23.99,40,39,39,77,116,384,1,82.6,81.6,66.1,64.2,69.6,68.1,71.9,67.4,78,65.6,78.1,62.8,64.8,72.4,1.373,1.09,0.65,16.162,3.803,16.146,136.025,0.208,30.872,2.636,2.502,1.816,2.099,3.811,1.643,5.141,1.499,2.578,22.197,4.144,26.476,31.158,0,0,1596.5,2394.5,4905,4949.5,6.2,23.1,97.2,38.6,38.6,38.9,85.9,0,0,_,_,_,1.495,0.491,1.5,82.1,5280,5580,51,1.11,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,47,100,100,_,_,5162,3145,0,1,1,0,0.016,7107,795,64.2,2399.2,0,16,0,58.9,68,64.5,87,0.62,20.177,20.186,20.167,31.359,15.727,13.97,11.425,25.471,6.201,17.616,25.011,10.392,1125,1750.2,1065,1146.1,1125,39,12,0,0,35.1,5.6,39.1,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,32,16.1,60,62.4,57.9,60,16.67,17.28,16.02,6.5,10.16,16.42,0.25,13,3,0,0,0
17.8.2025,26:41.7,16715,17295,49.1,9390,22572,29.3,0,1.362,1.365,1.365,1.365,1.36,1.36,1.36,1.36,1.36,4006.5,3972.8,3873,3873,4841.3,3873,3873,3873,3873,99.8,488.8,656.9,163.3,133.7,94.5,366.7,289,1841.6,459.9,139.2,135,1203.7,1267.1,185.9,95.6,441.3,346.6,488.8,10.9,13,4.2,3.7,2.7,8.6,7.1,38.9,10.3,3.8,3.8,25.9,26.9,4.7,2.8,10.4,8.4,38.9,10.9,11.7,12.9,3.9,3.1,2.2,8.7,6.9,45.3,11.2,3.3,3.2,29.8,31.5,4.4,2.2,10.7,8.3,11.7,40.1,39.8,38.8,38.8,48.5,38.8,38.8,38.8,38.8,0,18.3,14,4.4,10.8,44.4,5.6,48.1,5.7,13.6,64.6,75.5,64.1,66.8,55.4,63.3,51.9,57.3,82.5,17.3,10.7,31.7,22.8,0.2,31.4,0,37.3,4,2395.7,24,40,39,39,77,116,384,1,83.5,82.3,66.1,64.3,69.7,68.1,72.1,67.4,80.1,65.7,76.5,62.8,64.9,72.5,1.372,1.09,0.65,16.189,3.809,16.204,136.051,0.209,30.904,2.65,2.461,1.729,2.114,4.506,1.657,4.637,1.497,2.601,22.219,4.152,26.506,31.155,0,0,1597.1,2395.7,4904.3,4943.4,6.2,23.1,97.2,38.6,38.6,38.9,86.6,0,0,_,_,_,1.52,0.5,1.5,83.1,5280,5580,51,1.11,1.11,1.815,1.8,1.005,5.11,_,_,_,49,49,47,100,100,_,_,5162,3145,0,1,1,0,0.022,7107,795,64.3,2400,0,16,0,58.5,68,64.5,87,0.625,20.179,20.186,20.172,31.715,16.907,14.293,11.344,25.699,6.201,17.526,32.824,10.46,1185,1750.2,1095,1166.6,1155,40,12,0,0,35.1,5.5,38.7,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.962,62.014,85,0,4,60,55,32,16.8,60,63.1,57.5,60,16.67,17.38,15.86,6.76,9.91,16.41,0.25,13,3,0,0,0
17.8.2025,26:43.7,16715,17296,49.1,9391,22571,29.3,0,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,4035.2,3912.9,3912.9,3912.9,3912.9,3912.9,3912.9,4891.2,3912.9,99.8,477,569.7,147.9,275.6,67.2,320.8,246.6,2173,746.1,119.9,136.6,1170.5,294.9,278,122.6,691.5,271.6,477,9.9,10.9,3.1,6,0.7,7,5.4,45.3,15.3,2.7,3.1,24.8,6.3,5.6,1.9,14.7,6,45.3,9.9,11.4,11.1,3.5,6.7,1.5,7.6,5.7,54.4,18.2,2.8,3.1,28.7,7,6.3,2.8,16.9,6.4,11.4,40.4,39.2,39.2,39.2,39.2,39.2,39.2,49,39.2,0,17.9,12.2,7,9.3,57.4,5,27.5,7.5,17.3,61.9,71.8,51.4,62.6,42.4,64.5,72.5,55.5,74.9,20.4,16.3,41.9,28.5,0.3,30.7,0,37.3,8,2395.7,24,40,39,39,77,116,384,1,83.8,82.6,66,64.3,69.3,67.5,72.4,67,81.5,65.5,73.3,62.9,64.6,72.3,1.372,1.09,0.65,15.703,3.794,15.756,136.204,0.207,30.215,2.566,2.322,1.621,1.977,5.237,1.664,3.509,1.601,2.6,21.562,4.135,25.832,31.15,0,0,1597.1,2395.7,4904.1,4943,6.2,22.5,97.3,37.8,38.5,38.9,87,0,0,_,_,_,1.247,0.407,1.4,83.1,5280,5640,51,1.11,1.11,1.8,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,0.9,0.9,0,0.053,7107,795,64.3,2400,0,16,0,58.7,68,64.5,87,0.62,20.187,20.196,20.179,30.868,15.228,13.218,11.249,24.518,6.201,17.428,24.137,9.848,1110,1750.2,1035,1180,1095,37,12,0,0,35.1,5.3,37,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,32,16.3,60,61.7,58.4,60,16.67,17.11,16.22,6.59,10.07,16.42,0.24,13,3,0,0,0
17.8.2025,26:45.7,16713,17297,49.1,9390,22572,29.3,0,1.364,1.37,1.365,1.365,1.365,1.365,1.36,1.36,1.36,4152.5,3873,3972.8,3972.8,3972.8,4841.3,4841.3,3873,3873,99.8,476.6,618.2,226.7,178,122.4,322.9,197.5,1708,1175.3,113.7,121.6,1160.2,724,173.7,168.4,430.9,183.3,476.6,9.8,10.1,4.6,3.7,3.1,6.8,4.1,35.3,24,2.3,2.5,24.2,14.9,3.8,4.1,9.1,3.9,35.3,9.8,11.3,10.4,5.5,4.2,2.9,7.6,4.5,42.4,29.1,2.6,2.8,28.5,17.8,4.5,4,10.3,4.2,11.3,41.6,38.8,39.8,39.8,39.8,48.5,48.5,38.8,38.8,0,17.7,13.3,5.9,8.3,56.5,4.6,35.8,7.1,10.1,63.3,71.2,69.1,57.4,43,62.6,64.2,56.7,82.3,19.2,15.8,25.2,34.8,0.5,33.1,0,36.4,7.7,2395.7,24,40,39,39,77,116,384,1,84.6,83.1,66.3,64.6,69.5,67.5,73,66.6,81.6,65.3,74.7,62.9,64.1,72.3,1.373,1.09,0.65,15.864,3.772,15.816,136.163,0.206,30.417,2.581,2.327,2.009,1.822,4.932,1.59,4.092,1.56,2.317,21.79,4.111,26.035,31.14,0,0,1597.1,2395.7,4907.6,4943.8,6.2,22.6,97.3,38,38.3,38.9,87.4,0,0,_,_,_,1.22,0.408,1.4,83.1,5280,5580,51,1.11,1.11,1.8,1.8,1.005,5.11,_,_,_,49,49,46,100,100,_,_,5162,3145,0,1,1,0,0.22,7107,795,64.6,2400,0,16,0,58.5,68,64.6,87,0.62,20.178,20.192,20.164,30.996,12.58,15.471,11.873,27.423,6.201,18.04,9.055,0,1140,1750.2,1065,1099,1125,40,12,0,0,35.1,5.5,38.7,0,0,0,0,0,0,O,O,O,_,_,_,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7976,4306,4030,360,16,16.963,62.014,85,0,4,60,55,32,16.6,60,62.7,57.6,60,16.67,17.35,15.96,6.51,10.16,16.42,0.25,13,3,0,0,0
